icp,load1,load2,time
4644.0,17.568389671600336,-384.66755485556223,3.631462812423706
4644.0,18.553310761600052,-384.66755485556223,3.6480917930603027
4644.0,17.89669670160024,-384.3392478255623,3.6649112701416016
4645.0,17.89669670160024,-384.3392478255623,3.6815195083618164
4644.0,18.225003731600147,-383.6826337655623,3.69819974899292
4644.0,18.225003731600147,-383.6826337655623,3.7149317264556885
4644.0,17.568389671600336,-383.3543267355624,3.7316665649414062
4644.0,16.583468581600165,-383.02601970556225,3.7483627796173096
4644.0,16.91177561160007,-383.02601970556225,3.765011787414551
4645.0,17.568389671600336,-382.69771267556234,3.781778335571289
4645.0,18.225003731600147,-382.3694056455622,3.7984464168548584
4644.0,17.568389671600336,-382.3694056455622,3.8150622844696045
4645.0,17.240082641599976,-382.3694056455622,3.8316922187805176
4644.0,17.568389671600336,-382.0410986155623,3.8483476638793945
4645.0,17.568389671600336,-381.7127915855624,3.8649604320526123
4644.0,17.240082641599976,-381.38448455556227,3.8816421031951904
4644.0,17.568389671600336,-381.38448455556227,3.898484468460083
4644.0,18.553310761600052,-380.72787049556223,3.9151902198791504
4645.0,17.240082641599976,-381.05617752556236,3.931847095489502
4645.0,17.89669670160024,-380.72787049556223,3.948469400405884
4645.0,17.240082641599976,-380.3995634655623,3.965116262435913
4645.0,17.568389671600336,-380.3995634655623,3.981743097305298
4644.0,18.225003731600147,-380.0712564355622,3.998412609100342
4644.0,16.91177561160007,-380.0712564355622,4.015113353729248
4645.0,18.225003731600147,-379.4146423755624,4.031751394271851
4643.0,17.240082641599976,-379.4146423755624,4.048375606536865
4644.0,16.583468581600165,-379.08633534556225,4.064992666244507
4645.0,17.89669670160024,-379.08633534556225,4.081719636917114
4644.0,17.568389671600336,-378.75802831556234,4.0983359813690186
4644.0,17.89669670160024,-378.4297212855622,4.115031719207764
4644.0,17.89669670160024,-378.1014142555623,4.131710529327393
4644.0,18.553310761600052,-378.1014142555623,4.148333787918091
4644.0,17.240082641599976,-378.1014142555623,4.164996385574341
4644.0,17.240082641599976,-377.7731072255624,4.181668758392334
4644.0,17.89669670160024,-377.44480019556227,4.198933362960815
4645.0,19.538231851600223,-377.11649316556236,4.215751647949219
4644.0,17.240082641599976,-377.11649316556236,4.232428789138794
4645.0,17.240082641599976,-376.7881861355622,4.249121189117432
4644.0,17.568389671600336,-376.7881861355622,4.265786647796631
4644.0,18.225003731600147,-376.7881861355622,4.282431602478027
4645.0,17.568389671600336,-376.4598791055623,4.2991228103637695
4644.0,16.91177561160007,-376.1315720755622,4.315744161605835
4644.0,17.568389671600336,-375.8032650455623,4.332421541213989
4643.0,18.225003731600147,-375.8032650455623,4.349050521850586
4644.0,17.568389671600336,-375.4749580155624,4.365697145462036
4644.0,17.89669670160024,-375.14665098556225,4.382329225540161
4644.0,17.240082641599976,-375.14665098556225,4.398981809616089
4644.0,16.91177561160007,-374.81834395556234,4.41563081741333
4644.0,18.553310761600052,-374.4900369255622,4.432234764099121
4644.0,17.568389671600336,-374.4900369255622,4.4489052295684814
4644.0,16.91177561160007,-374.1617298955623,4.465513229370117
4644.0,17.89669670160024,-373.8334228655624,4.482150077819824
4645.0,18.225003731600147,-373.8334228655624,4.4987852573394775
4644.0,16.91177561160007,-373.8334228655624,4.516592264175415
4644.0,17.240082641599976,-373.50511583556226,4.533406496047974
4644.0,17.89669670160024,-372.8485017755622,4.5500593185424805
4644.0,17.89669670160024,-373.17680880556236,4.56667685508728
4644.0,17.240082641599976,-372.8485017755622,4.583343505859375
4644.0,17.568389671600336,-372.8485017755622,4.600090980529785
4644.0,17.89669670160024,-372.5201947455623,4.616726875305176
4645.0,16.91177561160007,-372.1918877155622,4.633385181427002
4644.0,16.583468581600165,-372.1918877155622,4.650052547454834
4644.0,16.91177561160007,-371.8635806855623,4.666729688644409
4644.0,16.91177561160007,-371.5352736555624,4.683470249176025
4644.0,17.240082641599976,-371.5352736555624,4.700150728225708
4644.0,16.91177561160007,-371.20696662556225,4.716920375823975
4644.0,17.568389671600336,-370.87865959556234,4.73356294631958
4644.0,17.240082641599976,-371.20696662556225,4.75035285949707
4644.0,17.240082641599976,-370.5503525655622,4.76711893081665
4644.0,16.583468581600165,-370.5503525655622,4.783893823623657
4644.0,16.91177561160007,-370.2220455355623,4.800593137741089
4644.0,17.89669670160024,-370.2220455355623,4.817369222640991
4644.0,16.91177561160007,-369.56543147556226,4.834904909133911
4644.0,16.91177561160007,-369.8937385055624,4.851686477661133
4644.0,18.553310761600052,-369.56543147556226,4.868354797363281
4644.0,18.225003731600147,-369.56543147556226,4.885056734085083
4644.0,17.568389671600336,-368.9088174155622,4.90174126625061
4644.0,17.568389671600336,-368.9088174155622,4.918416738510132
4644.0,18.225003731600147,-368.5805103855623,4.9350762367248535
4644.0,17.568389671600336,-368.2522033555622,4.951674699783325
4644.0,15.9268545215999,-368.2522033555622,4.968360185623169
4644.0,17.240082641599976,-367.9238963255623,4.985129117965698
4644.0,19.209924821600318,-367.9238963255623,5.003767013549805
4644.0,20.8514599716003,-367.5955892955624,5.022234201431274
4645.0,21.836381061600015,-367.5955892955624,5.040063142776489
4643.0,20.8514599716003,-366.93897523556234,5.057467937469482
4645.0,18.553310761600052,-366.93897523556234,5.0742106437683105
4644.0,16.91177561160007,-366.93897523556234,5.090906858444214
4644.0,17.89669670160024,-366.6106682055622,5.107553005218506
4644.0,16.91177561160007,-366.6106682055622,5.12421989440918
4644.0,17.240082641599976,-366.2823611755623,5.140898942947388
4644.0,17.568389671600336,-366.2823611755623,5.157638072967529
4644.0,16.91177561160007,-365.9540541455624,5.174474239349365
4644.0,18.553310761600052,-365.9540541455624,5.191165447235107
4644.0,18.225003731600147,-365.62574711556226,5.207850217819214
4644.0,18.881617791599957,-365.62574711556226,5.224472761154175
4644.0,17.89669670160024,-365.29744008556236,5.241146564483643
4645.0,18.225003731600147,-364.9691330555622,5.25781512260437
4644.0,17.240082641599976,-364.9691330555622,5.274457931518555
4644.0,17.89669670160024,-364.6408260255623,5.291110038757324
4644.0,17.240082641599976,-364.3125189955622,5.307770490646362
4644.0,17.240082641599976,-364.3125189955622,5.324440002441406
4643.0,19.209924821600318,-363.9842119655623,5.341093063354492
4644.0,17.240082641599976,-363.9842119655623,5.357701063156128
4643.0,17.568389671600336,-363.6559049355624,5.374406099319458
4644.0,18.225003731600147,-363.6559049355624,5.3910980224609375
4644.0,17.240082641599976,-363.32759790556224,5.407703638076782
4644.0,18.225003731600147,-362.99929087556234,5.425504446029663
4644.0,19.538231851600223,-362.99929087556234,5.4426069259643555
4644.0,20.52315294159994,-362.99929087556234,5.459796905517578
4644.0,17.568389671600336,-362.6709838455622,5.47657585144043
4644.0,17.568389671600336,-362.6709838455622,5.493635654449463
4643.0,17.240082641599976,-362.3426768155623,5.510321378707886
4643.0,17.568389671600336,-362.3426768155623,5.527048587799072
4644.0,16.91177561160007,-361.68606275556226,5.543712139129639
4645.0,16.583468581600165,-361.68606275556226,5.560320615768433
4644.0,17.568389671600336,-361.68606275556226,5.576975345611572
4644.0,17.240082641599976,-361.35775572556236,5.593640565872192
4644.0,16.91177561160007,-361.0294486955622,5.610305547714233
4644.0,18.225003731600147,-360.7011416655623,5.627047061920166
4645.0,17.240082641599976,-360.7011416655623,5.64372181892395
4643.0,16.583468581600165,-360.7011416655623,5.660388231277466
4644.0,17.240082641599976,-360.3728346355622,5.6770641803741455
4644.0,17.89669670160024,-360.3728346355622,5.693701982498169
4644.0,17.240082641599976,-360.3728346355622,5.710424423217773
4644.0,17.240082641599976,-360.0445276055623,5.72716498374939
4644.0,16.91177561160007,-359.7162205755624,5.743777275085449
4644.0,16.583468581600165,-359.7162205755624,5.760462522506714
4644.0,16.91177561160007,-359.38791354556224,5.777127742767334
4643.0,16.91177561160007,-359.05960651556234,5.7937726974487305
4644.0,18.553310761600052,-359.05960651556234,5.810802698135376
4645.0,16.91177561160007,-358.7312994855622,5.827491521835327
4644.0,17.568389671600336,-358.4029924555623,5.844265937805176
4644.0,18.881617791599957,-358.4029924555623,5.86181902885437
4644.0,20.52315294159994,-358.0746854255624,5.879114627838135
4644.0,19.86653888160013,-358.0746854255624,5.896313190460205
4643.0,18.225003731600147,-357.74637839556226,5.913130760192871
4644.0,17.568389671600336,-357.74637839556226,5.929802179336548
4644.0,17.89669670160024,-357.41807136556235,5.9465172290802
4643.0,18.553310761600052,-357.41807136556235,5.963138818740845
4644.0,17.568389671600336,-357.41807136556235,5.979774475097656
4644.0,18.553310761600052,-357.0897643355622,5.996562957763672
4644.0,17.568389671600336,-356.7614573055623,6.013218879699707
4644.0,18.225003731600147,-356.7614573055623,6.029932975769043
4643.0,17.89669670160024,-356.4331502755624,6.046591758728027
4644.0,17.89669670160024,-356.1048432455623,6.063237905502319
4644.0,17.89669670160024,-356.1048432455623,6.079898357391357
4644.0,17.240082641599976,-355.7765362155624,6.096614360809326
4644.0,17.568389671600336,-355.7765362155624,6.113517761230469
4644.0,18.225003731600147,-355.7765362155624,6.130428314208984
4643.0,17.89669670160024,-355.44822918556224,6.14715838432312
4644.0,17.89669670160024,-355.11992215556234,6.163848400115967
4644.0,17.89669670160024,-355.11992215556234,6.180551052093506
4644.0,17.240082641599976,-354.7916151255622,6.197328567504883
4644.0,18.225003731600147,-354.4633080955623,6.215730905532837
4644.0,17.568389671600336,-354.4633080955623,6.232579231262207
4644.0,16.25516155160026,-354.4633080955623,6.249374866485596
4644.0,17.568389671600336,-354.1350010655624,6.266048192977905
4644.0,17.568389671600336,-354.1350010655624,6.283216953277588
4644.0,19.86653888160013,-353.80669403556226,6.30049991607666
4643.0,19.86653888160013,-353.47838700556235,6.318429708480835
4644.0,17.240082641599976,-353.47838700556235,6.33524227142334
4644.0,17.89669670160024,-353.47838700556235,6.3519768714904785
4644.0,17.568389671600336,-353.1500799755622,6.368635892868042
4644.0,16.583468581600165,-352.4934659155624,6.3853044509887695
4644.0,16.583468581600165,-352.8217729455623,6.401967763900757
4644.0,16.91177561160007,-352.8217729455623,6.4186108112335205
4644.0,16.583468581600165,-352.4934659155624,6.435303449630737
4644.0,16.91177561160007,-352.1651588855623,6.453154802322388
4643.0,17.240082641599976,-351.8368518555624,6.46999192237854
4644.0,17.240082641599976,-351.8368518555624,6.486734867095947
4644.0,18.553310761600052,-351.8368518555624,6.503535270690918
4643.0,17.240082641599976,-351.50854482556224,6.520216464996338
4644.0,17.240082641599976,-351.50854482556224,6.536903619766235
4644.0,17.89669670160024,-351.18023779556233,6.553591966629028
4644.0,17.568389671600336,-350.8519307655622,6.570222616195679
4644.0,17.568389671600336,-350.5236237355623,6.586888313293457
4644.0,17.89669670160024,-350.5236237355623,6.6034910678863525
4643.0,16.91177561160007,-350.5236237355623,6.620606184005737
4644.0,18.225003731600147,-350.1953167055624,6.637513875961304
4644.0,18.225003731600147,-350.1953167055624,6.654225587844849
4645.0,17.568389671600336,-349.86700967556226,6.670935869216919
4644.0,17.89669670160024,-349.86700967556226,6.687643527984619
4644.0,17.568389671600336,-349.53870264556235,6.704499006271362
4644.0,19.538231851600223,-349.53870264556235,6.722195625305176
4644.0,21.50807403160011,-349.2103956155622,6.739622116088867
4644.0,19.538231851600223,-349.2103956155622,6.75657844543457
4644.0,18.225003731600147,-348.8820885855623,6.7733154296875
4645.0,17.240082641599976,-348.8820885855623,6.790173768997192
4644.0,17.240082641599976,-348.5537815555624,6.806843280792236
4644.0,17.240082641599976,-348.5537815555624,6.823468446731567
4644.0,18.553310761600052,-348.2254745255623,6.840091705322266
4644.0,18.225003731600147,-347.89716749556237,6.856810569763184
4643.0,18.225003731600147,-347.89716749556237,6.873475551605225
4645.0,18.225003731600147,-347.89716749556237,6.890133619308472
4644.0,17.240082641599976,-347.89716749556237,6.906804084777832
4644.0,18.225003731600147,-347.56886046556224,6.923467636108398
4645.0,18.225003731600147,-347.24055343556233,6.940103054046631
4644.0,17.89669670160024,-346.9122464055622,6.95679497718811
4644.0,18.553310761600052,-346.9122464055622,6.973432302474976
4644.0,18.553310761600052,-346.9122464055622,6.990300893783569
4644.0,17.89669670160024,-346.5839393755623,7.007007598876953
4644.0,16.583468581600165,-346.5839393755623,7.023682117462158
4644.0,17.89669670160024,-346.2556323455624,7.04034161567688
4644.0,19.86653888160013,-346.2556323455624,7.058269500732422
4644.0,18.553310761600052,-345.92732531556226,7.075313329696655
4645.0,17.89669670160024,-345.92732531556226,7.0920703411102295
4645.0,14.941933431600184,-345.92732531556226,7.218140125274658
4644.0,18.553310761600052,-345.59901828556235,7.23481011390686
4645.0,17.89669670160024,-345.2707112555622,7.254870653152466
4645.0,20.52315294159994,-345.2707112555622,7.27220892906189
4645.0,19.209924821600318,-345.2707112555622,7.289489984512329
4645.0,16.91177561160007,-344.9424042255623,7.306252479553223
4645.0,16.583468581600165,-344.6140971955624,7.322920083999634
4644.0,16.583468581600165,-344.6140971955624,7.339645624160767
4644.0,17.240082641599976,-344.2857901655623,7.356605291366577
4645.0,17.240082641599976,-344.2857901655623,7.3733298778533936
4645.0,18.553310761600052,-344.2857901655623,7.390069961547852
4644.0,17.240082641599976,-343.95748313556237,7.406787395477295
4644.0,17.568389671600336,-343.95748313556237,7.423479795455933
4645.0,16.91177561160007,-343.62917610556224,7.440207242965698
4645.0,17.89669670160024,-343.62917610556224,7.456896066665649
4645.0,18.225003731600147,-343.62917610556224,7.473510265350342
4644.0,17.89669670160024,-343.30086907556233,7.490165710449219
4644.0,16.583468581600165,-343.30086907556233,7.506786108016968
4644.0,16.91177561160007,-342.9725620455622,7.523553133010864
4644.0,17.240082641599976,-342.9725620455622,7.540221691131592
4645.0,17.568389671600336,-342.6442550155623,7.556903839111328
4645.0,16.583468581600165,-342.3159479855624,7.573503494262695
4644.0,17.89669670160024,-341.98764095556226,7.591183185577393
4644.0,18.881617791599957,-341.98764095556226,7.608415603637695
4644.0,18.553310761600052,-341.98764095556226,7.625166654586792
4645.0,17.568389671600336,-341.98764095556226,7.641960382461548
4645.0,17.568389671600336,-341.65933392556235,7.658652067184448
4645.0,17.89669670160024,-341.65933392556235,7.677590370178223
4644.0,20.52315294159994,-341.3310268955622,7.695075988769531
4645.0,20.194845911600034,-341.3310268955622,7.713300943374634
4644.0,17.89669670160024,-341.0027198655623,7.730094909667969
4644.0,17.89669670160024,-341.0027198655623,7.746825218200684
4644.0,17.568389671600336,-341.0027198655623,7.76348090171814
4644.0,17.89669670160024,-340.6744128355624,7.7801313400268555
4644.0,17.89669670160024,-340.6744128355624,7.796818971633911
4644.0,18.553310761600052,-340.01779877556237,7.8134777545928955
4643.0,18.225003731600147,-339.68949174556224,7.830087900161743
4645.0,17.89669670160024,-340.01779877556237,7.846945524215698
4644.0,18.553310761600052,-339.68949174556224,7.863721132278442
4645.0,17.240082641599976,-339.68949174556224,7.880361080169678
4645.0,18.225003731600147,-339.36118471556233,7.897012710571289
4645.0,18.225003731600147,-339.36118471556233,7.913691759109497
4644.0,17.89669670160024,-339.0328776855622,7.931023836135864
4645.0,16.25516155160026,-338.7045706555623,7.948728084564209
4644.0,16.583468581600165,-339.0328776855622,7.966389179229736
4645.0,15.9268545215999,-338.7045706555623,7.984063386917114
4644.0,16.91177561160007,-338.3762636255624,8.001647233963013
4644.0,15.9268545215999,-338.3762636255624,8.021002531051636
4645.0,15.598547491599994,-338.3762636255624,8.039333581924438
4646.0,16.25516155160026,-338.04795659556225,8.057427167892456
4645.0,15.9268545215999,-337.71964956556235,8.07565450668335
4645.0,16.25516155160026,-337.71964956556235,8.093704462051392
4644.0,16.583468581600165,-337.3913425355622,8.111587047576904
4644.0,20.52315294159994,-337.3913425355622,8.129652976989746
4645.0,18.225003731600147,-337.0630355055623,8.148606777191162
4645.0,18.553310761600052,-337.0630355055623,8.165744304656982
4645.0,17.89669670160024,-336.7347284755624,8.1834237575531
4645.0,16.91177561160007,-336.7347284755624,8.20156216621399
4644.0,16.25516155160026,-336.7347284755624,8.220268964767456
4645.0,15.9268545215999,-336.4064214455623,8.23745322227478
4645.0,18.225003731600147,-336.4064214455623,8.254088163375854
4645.0,17.240082641599976,-336.4064214455623,8.270769119262695
4644.0,17.568389671600336,-336.07811441556237,8.287412643432617
4645.0,17.240082641599976,-335.74980738556224,8.304059028625488
4645.0,16.91177561160007,-336.07811441556237,8.320804595947266
4644.0,17.89669670160024,-335.74980738556224,8.337440252304077
4645.0,18.225003731600147,-335.42150035556233,8.354101181030273
4644.0,18.225003731600147,-335.0931933255622,8.370752096176147
4644.0,17.568389671600336,-335.0931933255622,8.387393712997437
4644.0,16.583468581600165,-335.42150035556233,8.403988122940063
4645.0,17.240082641599976,-335.0931933255622,8.420658349990845
4644.0,17.240082641599976,-334.4365792655624,8.43738317489624
4644.0,18.225003731600147,-334.7648862955623,8.455377101898193
4644.0,17.568389671600336,-334.4365792655624,8.472209692001343
4644.0,16.583468581600165,-334.4365792655624,8.488899230957031
4645.0,16.91177561160007,-334.10827223556225,8.505560636520386
4645.0,16.91177561160007,-333.77996520556235,8.523519039154053
4644.0,16.91177561160007,-333.77996520556235,8.540265321731567
4644.0,16.91177561160007,-333.77996520556235,8.557130336761475
4645.0,19.209924821600318,-333.4516581755622,8.57538628578186
4644.0,20.8514599716003,-333.4516581755622,8.593496322631836
4644.0,18.225003731600147,-333.1233511455623,8.610532522201538
4645.0,17.568389671600336,-333.1233511455623,8.62730860710144
4644.0,17.240082641599976,-332.7950441155624,8.643997192382812
4644.0,17.568389671600336,-332.4667370855623,8.660696029663086
4645.0,17.568389671600336,-332.4667370855623,8.677397966384888
4644.0,18.553310761600052,-332.4667370855623,8.694117307662964
4644.0,16.583468581600165,-332.4667370855623,8.710888624191284
4644.0,16.91177561160007,-332.4667370855623,8.727597951889038
4645.0,17.568389671600336,-332.13843005556237,8.744256019592285
4644.0,17.568389671600336,-331.81012302556223,8.760895729064941
4644.0,17.568389671600336,-331.81012302556223,8.778106212615967
4644.0,18.225003731600147,-331.81012302556223,8.794804811477661
4644.0,17.240082641599976,-331.81012302556223,8.811697006225586
4645.0,16.91177561160007,-331.48181599556233,8.828470468521118
4644.0,16.583468581600165,-331.1535089655622,8.845364809036255
4645.0,17.240082641599976,-330.8252019355623,8.862541675567627
4645.0,17.568389671600336,-330.8252019355623,8.880433320999146
4645.0,17.89669670160024,-330.8252019355623,8.897477626800537
