motor_target_flow,motor_step_delay,time
-2.659886306535336,0.13007175996233666,48.24884605407715
-1.7261478069838514,0.12644330442439883,48.750107765197754
-0.9838832298584101,0.12363125740112403,49.25094413757324
-0.36771885949005245,0.12134450200506065,49.75370502471924
0.14829964308546906,0.1194619921665006,50.35791563987732
-0.8698603037323025,0.12320486143063282,50.85907196998596
-5.93549415848684,0.14364388500121336,51.36017370223999
-6.780459781279523,0.14736900421390595,51.861042976379395
-7.75278762927225,0.15177531067349775,52.363996744155884
-8.427248160632612,0.15490892476272397,52.8655002117157
-8.799448387454413,0.15666582425439235,53.36599564552307
-8.932664270094975,0.15729947463487343,53.86851525306702
-9.06713100419196,0.15794167387904273,54.37012243270874
-9.243785399940016,0.15878934354161928,54.870954275131226
-9.537708085567216,0.16020981465573916,55.37238335609436
-9.946719876270322,0.16220765818643257,55.87305951118469
-10.422228588857688,0.16456164950500377,56.37360501289368
-10.818510415564944,0.16654950763462134,56.87644958496094
-11.145992257485009,0.1682103548192094,57.376978635787964
-11.38207384747288,0.16941792315344437,57.8785138130188
-11.634607637918185,0.17071924314145015,58.37905502319336
-11.77453958494575,0.17144461883421497,58.88005971908569
-12.215542039563982,0.17375090039845137,59.38054060935974
-13.009876307303289,0.17798352590141772,59.881218910217285
-13.604305351651337,0.18121826612127948,60.38894724845886
-14.191272981926069,0.1844700858709743,60.89001965522766
-14.985395806756573,0.18896262340236827,61.3906135559082
-15.940931595567442,0.19451357794887977,61.89175534248352
-16.795151244667075,0.1996138650205095,62.39249801635742
-17.446009033766526,0.2035895213500053,62.894023418426514
-17.960478356554233,0.20678802545856242,63.39495372772217
-18.493450751970396,0.21015456852480588,63.895792722702026
-19.004102738319958,0.2134315251117014,64.39672446250916
-19.427972909074416,0.21619036131013702,64.89741468429565
-19.797626497890768,0.21862541371089997,65.39983868598938
-20.163371995466004,0.22106171462800164,65.90076208114624
-20.55242734241514,0.22368309401052922,66.40192198753357
-20.695437588095743,0.22465446298283132,66.90338158607483
-20.541995615617854,0.223612403135096,67.4040937423706
-20.399845321793784,0.22265134130657255,67.9049916267395
-20.300170185533407,0.22197991380071533,68.40557551383972
-20.177343099950168,0.2211553152705941,68.90640306472778
-20.06229583701459,0.22038572501431317,69.40769600868225
-20.06612801561257,0.2204113165910661,69.90858840942383
-19.999732049794947,0.21996833933685864,70.51102042198181
-19.94463248229282,0.2196014048647811,71.01179003715515
-19.80766642865249,0.21869193184382155,71.51292061805725
-19.676919907108903,0.21782727145829017,72.0148434638977
-19.59962226116144,0.21731769112024665,72.51571440696716
-19.651078156257547,0.21765677836172578,73.01701188087463
-19.647203100210373,0.21763122386586495,73.51797413825989
-19.190005733263014,0.21463714753546392,74.01877093315125
-6.19905531922384,0.14479560379435866,74.51954388618469
-3.768304757215848,0.13451441619790505,75.02066087722778
-9.954999138361527,0.1622483549702245,75.5230872631073
-14.374097681506422,0.1854948098724282,76.02398228645325
-17.571792871870677,0.2043669324863983,76.52536916732788
-17.74387299410312,0.20543529013691383,77.02791213989258
-17.327790432266685,0.20286156343422518,77.5287983417511
-17.686943805242414,0.2050812290820415,78.02951407432556
-17.781080634422803,0.20566702674155504,78.53061938285828
-18.107427172321096,0.2077108121508778,79.03184700012207
-18.363081134534987,0.20932605354960213,79.53244757652283
-18.577505057376253,0.21069048188682293,80.0334165096283
-18.655174165129647,0.2111868992803264,80.6340925693512
-18.767843581247202,0.2119090987616896,81.13478493690491
-18.991320319929358,0.21334887753487136,81.63535809516907
-19.160176266083617,0.21444323907312304,82.13630509376526
-19.144563895821992,0.2143418196558565,82.63941669464111
-19.01331072157535,0.21349108121890326,83.14228773117065
-18.81795762287913,0.2122311177138796,83.64338874816895
-18.51413627531519,0.21028632867640404,84.1447651386261
-18.249553203572106,0.20860723067767595,84.64582371711731
-18.056014134228597,0.2073874890249913,85.14671730995178
-17.977318406342718,0.20689356669819134,85.64858841896057
-17.930305846004686,0.20659906063954644,86.14939332008362
-17.79856532150383,0.20577601512451207,86.65015697479248
-17.511717140623926,0.20399526282794464,87.15164399147034
-17.163844485232104,0.20185633483579296,87.6522924900055
-16.763304899050585,0.19942134166690248,88.15288543701172
-16.350224936451625,0.19694087530903717,88.65481328964233
-16.00841676782883,0.1949117263813982,89.15548491477966
-15.745545710778678,0.19336542216565328,89.65606355667114
-15.660213419283494,0.19286610841730153,90.15715599060059
-15.704765381579579,0.19312663890276416,90.7579596042633
-15.774554705847088,0.19353545978221806,91.26093459129333
-15.640609159042818,0.19275157821601438,91.76198601722717
-15.274988082116753,0.19062799937615574,92.26497006416321
-14.964740345381209,0.1888443961649822,92.76572966575623
-14.766914950216172,0.18771582794071248,93.26800036430359
-14.62150472554569,0.1868905844963743,93.7691650390625
-14.468714206127471,0.18602736438242948,94.27012705802917
-14.398896458061314,0.18563424359488773,94.7709732055664
-14.401865283429537,0.18565094315022745,95.27161574363708
-14.153235327206717,0.18425759901859182,95.7733473777771
-13.69166196063308,0.18169856907945098,96.27400422096252
-13.534186947307372,0.180833660739424,96.77465391159058
-13.394006255329495,0.18006720319917022,97.2757453918457
-13.286643744038688,0.1794823811982485,97.77659177780151
-13.238978395919158,0.17922334906566614,98.27977061271667
-13.11493802669813,0.1785510161221106,98.78100633621216
-12.853588393430227,0.1771426731905846,99.28182029724121
-12.680291884686923,0.17621495532525536,99.78242444992065
-12.544631191605285,0.17549210706179372,100.28396344184875
-12.44252876233886,0.17495002544949134,100.78451418876648
-12.436112172633667,0.17491601450512143,101.28502607345581
-12.354887705397712,0.1744860577649979,101.78549885749817
-12.241718544482977,0.1738887652612094,102.28601288795471
-11.889775476400478,0.1720442893205906,102.78657293319702
-11.422822691093454,0.16962723095102278,103.2871789932251
-10.943226138169543,0.1671800699644389,103.78866124153137
-10.55270965019149,0.16521354432785648,104.28916549682617
-10.250163502739634,0.16370592809980045,104.7917468547821
-9.988096417507842,0.16241114695094436,105.292325258255
-9.745699396978576,0.16122266702890567,105.792893409729
-9.396996834822259,0.1595282060257225,106.29367685317993
-8.8881552348691,0.15708747980755253,106.7942841053009
-8.4269440606579,0.15490749740295687,107.29495024681091
-8.095819572523476,0.15336107001058003,107.79555463790894
-7.837241355533411,0.15216419313966373,108.2977545261383
-7.6106720739456435,0.15112315593679587,108.79950857162476
-7.41429114092854,0.15022659151193843,109.30035018920898
-7.263900360188302,0.1495435902179573,109.80093789100647
-7.022182856890346,0.14845232803135153,110.3014907836914
-7.037402716706952,0.1485208043552179,110.8029682636261
-7.117054049237002,0.14887968260901135,111.30346131324768
-7.104908777319835,0.1488249047066959,111.80394911766052
-7.056359812153017,0.1486061392098774,112.30448818206787
-7.024359236123173,0.1484621179376251,112.80496907234192
-6.940254012050223,0.1480842604831006,113.3057177066803
-6.849701719575213,0.14767851347989344,113.8071517944336
-6.779239002145113,0.14736355319305838,114.30763602256775
-6.765308918931856,0.14730136688510237,114.80976986885071
-6.659327847958089,0.1468291075112889,115.31025838851929
-6.43238307270553,0.1458229113992564,115.81095385551453
-6.083306055844348,0.14428866575148377,116.3115918636322
-5.728549805616867,0.1427459963977298,116.81248879432678
-5.284866610307434,0.1408398178640706,117.31742405891418
-4.8798612266708155,0.13912204061379027,117.81863045692444
-4.451982055449866,0.13733000144470972,118.31955885887146
-4.081095553496144,0.13579534525345044,118.82143759727478
-3.670849973129611,0.13411779714669425,119.3222017288208
-3.6456482205795915,0.13401542213197193,119.82285714149475
-3.73930989115677,0.1343962912018678,120.32382822036743
-3.6366115826946785,0.1339787323753384,120.83699631690979
-3.832122258608985,0.13477477437068822,121.33744263648987
-4.335175618204625,0.1368448173870514,121.83822727203369
-4.950079933269604,0.1394183555092323,122.33907651901245
-5.086909947630868,0.13999757684300454,122.83998274803162
-5.119392096890262,0.14013543156307826,123.34078478813171
-5.174077159476198,0.14036782248065355,123.84250211715698
-5.247231972776477,0.14067930559839556,124.34296727180481
-5.349702736670011,0.1411167745197731,124.8440158367157
-5.463893150128234,0.14160587991641568,125.34447193145752
-5.609924859573818,0.14223384032513678,125.84512209892273
-6.045836086896566,0.1441249420078285,126.34608507156372
-6.525770907404917,0.14623612375113387,126.84703302383423
-6.557834526762392,0.1463782652272125,127.3490059375763
-6.579773399011259,0.1464756022099453,127.85025882720947
-6.656973713249798,0.14681863452321908,128.35085606575012
-6.878406591171144,0.14780701386472417,128.85151743888855
-7.247115212648957,0.14946755318530364,129.3521237373352
-7.717149678309788,0.15161150760844266,129.85266494750977
-8.247592487605598,0.1540679586727357,130.35322546958923
-8.834097222627218,0.15683038775972435,130.95438766479492
-9.275610062300634,0.15894253593299887,131.45503759384155
-9.507318934880065,0.16006236275433502,131.95598483085632
-11.229279667632499,0.16863538798813235,132.45683193206787
-14.793444176847109,0.18786678126238082,132.95750999450684
-17.899164855184814,0.20640421148774882,133.4585726261139
-20.37610416601654,0.22249123309556715,133.95921277999878
-22.30326196356195,0.2358699468071199,134.46016836166382
-23.8123374083526,0.2469054738099733,134.96077680587769
-25.02907683426243,0.25617806545307187,135.46233987808228
-25.946632122502407,0.26340023884719516,135.96295022964478
-26.663872197406324,0.26918720592604156,136.4636058807373
-27.256084800091465,0.27406111041300485,136.96425914764404
-27.75136131703788,0.2782049272991823,137.46706223487854
-28.144507467304074,0.28153881349201937,137.96897530555725
-28.47803784032933,0.28439846180256834,138.4698567390442
-28.773816875639824,0.2869587261557946,138.97056984901428
-29.028389088109854,0.2891807520285457,139.47140669822693
-29.269263165222032,0.2912990540697122,139.9725215435028
-29.48570176642948,0.2932156972611036,140.57536911964417
-29.644716388689936,0.2946318613372563,141.07606434822083
-29.77961931771273,0.2958386511116983,141.57692575454712
-29.871377463057925,0.2966623074355665,142.07856798171997
-29.950545430423702,0.2973747920459619,142.57919692993164
-30.016720658453067,0.2979716592316103,143.0824282169342
-30.07200631483443,0.29847122637162105,143.5831220149994
-30.115179912864612,0.2988619299928862,144.0839922428131
-30.15566937772587,0.2992288080117623,144.5848319530487
-30.18940477664631,0.29953483086789895,145.0857880115509
-30.219989222677565,0.29981254106438954,145.5873293876648
-30.246046833987922,0.30004935021733187,146.08918595314026
-30.172122958746275,0.2993780237826672,146.5905520915985
-29.536016524169167,0.29366305640850593,147.09116291999817
-23.96103099150487,0.24802039528219427,147.59262704849243
-23.872990583956607,0.2473596517363807,148.09637451171875
-28.293550090120796,0.28281311557557837,148.59713459014893
-29.665599601134158,0.29481835198358947,149.0981249809265
-19.20427310816281,0.21472995554667262,149.6014940738678
-14.422032525275345,0.1857644230629587,150.10226726531982
-16.81954425309973,0.19976145579215157,150.7030897140503
-24.673913191421033,0.2534359966568941,151.20373821258545
-30.66502321130114,0.303882752997969,151.7044870853424
-30.358280303588053,0.3010714572214072,152.20706844329834
-30.23368905818673,0.2999370205882734,152.70786571502686
-30.159377875742898,0.2992624334909992,153.20871019363403
-30.107398083883666,0.2987914698195222,153.71106457710266
-30.067198677588472,0.2984277508143128,154.21172976493835
-30.034062031273397,0.298128267672727,154.71320462226868
-30.013964712441854,0.2979467780981632,155.2138602733612
-29.994360630235498,0.29776984916571697,155.7177996635437
-29.985327576123574,0.2976883602518858,156.21989941596985
-29.974706561993465,0.2975925745713273,156.72605419158936
-29.963225712498353,0.29748906912412426,157.2290599346161
-29.9630684484492,0.2974876515621333,157.73381447792053
-29.95424074442938,0.29740809037509075,158.23446369171143
-29.954890793187477,0.29741394832450285,158.7369508743286
-29.958336887648468,0.29744500491765374,159.24186038970947
-29.965973332510035,0.29751383697877104,159.74247789382935
-29.96932763060649,0.29754407640338093,160.24308228492737
-29.97481943393249,0.29759359234555094,160.74704599380493
-29.988248599735208,0.29771470892618473,161.24762678146362
-29.92409059303008,0.29713651740341485,161.74820065498352
-29.454378334113247,0.292937538264305,162.24977278709412
-28.946237910593563,0.2884618240299811,162.7512493133545
-28.232878482585726,0.28229368376200076,163.25270175933838
-27.272787607588207,0.27419984649294443,163.75321531295776
-25.995391516506352,0.26378967650744334,164.25449419021606
-23.880478757600493,0.24741578194622643,164.75736927986145
-19.807912220806845,0.21869356055854683,165.2578465938568
-14.782637971596365,0.1878052784837538,165.76216435432434
-11.66311395456858,0.17086676411940643,166.26316380500793
-9.815184980080852,0.16156246493702303,166.7644226551056
-8.664136439189972,0.15602481683758493,167.26605582237244
-7.81039823985901,0.15204048125734115,167.76676297187805
-7.169934910458352,0.14911842226381863,168.26741862297058
-6.684395575627336,0.14694067424035417,168.76843452453613
-6.298011098120909,0.14523040467457649,169.26903080940247
-6.199932406560727,0.1447994518967244,169.77021074295044
-6.2071357513551355,0.14483105946940966,170.27122712135315
-6.132723581461342,0.14450487836590828,170.87184929847717
-6.119364728240113,0.14444639849261778,171.37243747711182
-6.186626902188937,0.14474108678153155,171.8733196258545
-6.432448293928513,0.14582319957522435,172.37392926216125
-7.495209059392074,0.15059537091566935,172.87451314926147
-8.602688279668447,0.1557345877408104,173.37794613838196
-9.52461333839653,0.1601462606821341,173.87857961654663
-10.121224403379127,0.1630676005618476,174.37961149215698
-10.573474009149386,0.16531752280015397,174.8801565170288
-10.958758572273652,0.16725876889876773,175.38160800933838
-11.261236925828058,0.16879875754757773,175.8826720714569
-11.488302109038525,0.16996410992711564,176.38379621505737
-11.722699802149931,0.17117553437153624,176.8851511478424
-12.052609377982144,0.1728952304888602,177.38861298561096
-12.260847985236891,0.1739895842402736,177.89068508148193
-12.431747567605434,0.17489288382335516,178.39141511917114
-12.503052224273464,0.17527115382241107,178.8925952911377
-12.45111926533804,0.17499556951078252,179.3931941986084
-2.602313436748336,0.12984505304384383,179.89482736587524
-11.760693117079299,0.17137270467810056,180.39715552330017
2.811835052687199,0.11019958608591977,180.99847960472107
-14.576193379651187,0.1866341721584997,181.50086736679077
-14.65576067848476,0.1870846692911655,182.00239634513855
-16.397895298830175,0.19722554460907996,182.50291562080383
-11.39399728855597,0.16947914156342192,183.00704526901245
-2.513912452339463,0.12949772197884638,183.50755620002747
-14.037085018386474,0.18361027099112814,184.00902676582336
-12.084881086075647,0.17306437579288766,184.5101249217987
-10.824263180660775,0.16657854120683685,185.01082754135132
-9.707180161711891,0.16103460852747803,185.51173543930054
-8.539501518757596,0.15543670994999945,186.01255416870117
-7.600371682414483,0.15107599747773026,186.51329278945923
-6.829014520734296,0.14758597432609932,187.01397824287415
-6.218278614739306,0.14487996685631166,187.51497840881348
-5.718072309459712,0.14270068628531898,188.0157928466797
-5.4020199616120745,0.1413406519119264,188.51655673980713
-5.306062803199275,0.14093030053573893,189.01711297035217
-5.277044968942944,0.14080644338311288,189.51815485954285
-5.1400402236976035,0.14022313308001083,190.0188148021698
-4.90577447599623,0.13923131816397277,190.5194845199585
-4.74648443720754,0.13856093894328658,191.02117252349854
-4.723181785789116,0.13846313970493002,191.52347922325134
-4.691620233232602,0.13833078861635872,192.0239622592926
-4.689687688350624,0.13832268874064557,192.52495980262756
-4.756073415289729,0.13860120312384158,193.02543711662292
-4.827205958770785,0.1389002546834541,193.52704238891602
-4.827822912150209,0.13890285126566423,194.02752113342285
-4.71851692397167,0.13844356997217752,194.52884244918823
-4.552073429628015,0.13774712376412343,195.03074645996094
-4.428412244954245,0.13723196014180766,195.53131818771362
-4.258621602638037,0.13652776183363088,196.0358898639679
-3.9476620460210032,0.1352474282524487,196.53663396835327
-3.6883537595506333,0.13418894736188708,197.03770780563354
-3.5179087904406803,0.1334977173420099,197.54052805900574
-3.40550059829617,0.1330438018087855,198.04126834869385
-3.2602604414703773,0.13245959216976763,198.54192662239075
-3.0306474541886406,0.1315412329000432,199.04361820220947
-2.7654549031326994,0.1304884903533258,199.54610776901245
-2.7607666922889464,0.13046995541589634,200.04693698883057
-2.8637470165799943,0.1308776971251443,200.54757857322693
-2.714470400592198,0.1302870633883686,201.14841222763062
-2.636173390819833,0.12997833679405893,201.64927577972412
-2.524607173775678,0.1295396925232724,202.15025973320007
-2.297580428313747,0.12865165844198195,202.6509485244751
-2.1070737982423076,0.12791117514750322,203.15263843536377
-1.9240639529809709,0.1272038452697717,203.65348291397095
-1.8698854062392307,0.1269951974756343,204.1541450023651
-2.0440364493473204,0.12766709392746595,204.65472888946533
-2.092821529396968,0.12785594943176873,205.1553270816803
-2.062937038288071,0.1277402282599253,205.6558895111084
-1.9583682137353904,0.12733613211507458,206.15637016296387
-1.75291746712732,0.12654590681212574,206.6568727493286
-1.5595688828451912,0.12580670980570652,207.15857243537903
-1.383724984204724,0.12513818538720328,207.65917468070984
-1.2091273418160426,0.12447791383338441,208.1597979068756
-1.230381468200143,0.12455810343183796,208.66033959388733
-1.34361405730081,0.12498618968994976,209.16081762313843
-1.3136242886962215,0.12487266757666572,209.6613802909851
-1.0298532404965286,0.12380358229378993,210.16210007667542
-0.567621640210966,0.12208172267623335,210.6625792980194
-0.10423067738179803,0.12037958182312819,211.16327738761902
0.31048731351356373,0.11887636187748804,211.66423869132996
-0.40739483745420557,0.1214904679184525,212.16496229171753
-7.493555424075305,0.1505878255010392,212.6655912399292
-10.46572258221036,0.1647786630028443,213.16680359840393
-12.830143083429256,0.17701687698215435,213.6684958934784
-14.870096964643611,0.18830362389617183,214.16976737976074
-16.175981696332308,0.19590385206471111,214.6702766418457
-17.09059017733219,0.20140879026879258,215.17078852653503
-17.83512706848456,0.20600410441940312,215.67204236984253
-18.57819450526479,0.21069488331406477,216.17298984527588
-19.217583757940865,0.21481657632875342,216.6740038394928
-19.351974570444817,0.21569310178087084,217.17512559890747
3.46094955857388,0.10805333752202613,217.6756489276886
-23.37067243609742,0.24362328482953435,218.17618322372437
-23.39205726832515,0.24378119422863676,218.6777856349945
-20.70228800480438,0.2247010988163212,219.1784152984619
-18.014454705515053,0.20712650054578396,219.67944240570068
-15.322265713095746,0.19090127200093676,220.17995858192444
3.3244161127151557,0.10850127613961418,220.68050003051758
-5.370657601596326,0.14120640258399497,221.1826286315918
-17.340337285075016,0.20293869990332736,221.68398714065552
-17.148384852089936,0.2017618020443873,222.18596053123474
-17.750114007839713,0.20547414218168375,222.68647170066833
-18.255736041245893,0.20864631481331147,223.1871747970581
-18.63674246298617,0.21106898842792002,223.68774318695068
-18.88288926710458,0.212649078350459,224.18975472450256
-19.02603145886851,0.21357338472729426,224.69074892997742
-19.114722971972185,0.21414810366119655,225.19149541854858
-19.160662808074125,0.2144464004663298,225.69220542907715
-17.826430349986758,0.20594982731193548,226.19294381141663
1.7910263818548753,0.11366137615165324,226.69511818885803
0.6082097294638835,0.11780880196336352,227.19776439666748
3.9164549664508126,0.10657224983002202,227.69849133491516
-13.536471229230418,0.18084617734696745,228.19961667060852
-17.184763250440675,0.20198431972620015,228.70040655136108
-18.752344586552546,0.2118096054721916,229.20127058029175
-14.729863987307962,0.18750520810739504,229.70215320587158
-12.85120029708925,0.1771298557311003,230.20274710655212
-12.085648607047368,0.17306840060498552,230.70366096496582
-8.537113520590665,0.1554254635247529,231.208731174469
-16.890727522527914,0.20019277688097747,231.70975422859192
-8.369737701598188,0.15463922065353866,232.2102997303009
-3.8874229546779713,0.13500079378483215,232.7108554840088
-13.404378883204409,0.18012380552726004,233.21142983436584
-29.28776798489974,0.2914624300925519,233.71322226524353
-27.138526312579422,0.2730866352427624,234.21377420425415
-25.419685044490773,0.2592280560696967,234.71428227424622
-23.601706136096908,0.24533470932476925,235.21563911437988
-21.81385145507183,0.23239800529448573,235.71662855148315
-20.11885998571406,0.22076376659021738,236.21722412109375
-18.404700883528214,0.2095901966306987,236.71830010414124
-16.828904715769518,0.19981812057485085,237.21902203559875
-15.38366627788147,0.19125676239351141,237.71981525421143
-13.9974415005269,0.18338985100288677,238.22037482261658
-12.660535943896774,0.17610950373594936,238.7210762500763
-11.382674518965638,0.16942100664636367,239.22174191474915
-10.137131016231105,0.16314621325650297,239.72404646873474
-9.016356433964981,0.1576988722538301,240.22523474693298
-7.929178267260507,0.15258866612148428,240.72786736488342
-6.794172263227358,0.14743024701859792,241.32912015914917
-5.956954552774583,0.14373731980450632,241.8298728466034
-5.601277502878007,0.1421965778204452,242.33578658103943
-5.616886995167661,0.14226384810399262,242.8364372253418
-5.330550068057995,0.14103490456431228,243.33730936050415
-4.96162120372658,0.13946711870290407,243.83801555633545
-4.6138756744440865,0.138005311799575,244.33899068832397
-4.3659369755213735,0.13697242567712184,244.840008020401
-4.1374246016790845,0.13602731459945533,245.34092593193054
-3.95130585661264,0.1352623614019493,245.84208416938782
-3.745957229086928,0.13442336326832208,246.3440170288086
-3.4830241172613707,0.1333566840571649,246.84468507766724
-3.1674707034932297,0.1320877012131026,247.34607911109924
-2.80023605452193,0.13062608060173955,247.8474440574646
-2.391612732030156,0.12901873270191508,248.34864377975464
-2.236491151678777,0.12841374382690277,248.8495647907257
-2.4975711122983792,0.12943361801128386,249.35052824020386
-2.6374346951497145,0.12998330433882332,249.8511037826538
-2.5514693113214157,0.12964517074807097,250.35181140899658
-2.499399642222004,0.12944078940922854,250.85260796546936
-2.4576172848953455,0.12927702035549066,251.4534809589386
-2.461371872774171,0.12929172826467938,251.95439171791077
-2.4810627300404207,0.12936889098980264,252.45569801330566
-2.7031746219597927,0.1302424786956799,252.95668601989746
-3.247782474475015,0.13240952099537376,253.4580204486847
-3.7624735514176137,0.13449065154571857,253.95868253707886
-3.8308812789238065,0.13476970670742597,254.46115374565125
-3.7473361719146325,0.1344289798582768,254.96199440956116
-3.6856291106696126,0.13417786960087816,255.46271777153015
-3.7497691998786653,0.13443889042843493,255.96329855918884
-3.9945034986650274,0.13543952067418025,256.46394896507263
-4.404787395673495,0.13713376013684173,256.96488642692566
-4.94291731916528,0.1393881012160024,257.4655566215515
-5.455441599449877,0.14156962184423824,257.9667999744415
-5.863324857398441,0.14333011782104854,258.4677233695984
-6.114156899125,0.14442360705044105,258.9686131477356
-6.278079340517216,0.1451427218286444,259.46953439712524
-6.429559284701609,0.1458104352114666,259.97233748435974
-6.590221858718545,0.14652198201737288,260.47452116012573
-6.785515308538864,0.14739158029193652,261.0762565135956
-7.024589442301661,0.1484631535012104,261.5769579410553
-7.2754262354442965,0.14959582504773164,262.0777499675751
-7.477150654131147,0.150512992234459,262.5792372226715
-7.478920460745128,0.15052106373121577,263.08017349243164
-7.427481536646026,0.15028664442191875,263.5806813240051
-7.2945311242247435,0.14968244786880758,264.08204221725464
-7.24957565172874,0.14947869660168978,264.58296036720276
-7.341607731599629,0.14989611043641382,265.08509397506714
-7.518814415276243,0.1507031216219531,265.5855827331543
-7.654412324793499,0.15132357671116445,266.0861716270447
-7.6872127112405835,0.15147404466557488,266.58675265312195
-7.222640008862703,0.14935674933701898,267.0875241756439
-6.643896863605773,0.14676047231292336,267.5880138874054
-6.132204104872429,0.14450260385669966,268.08853340148926
-5.500283111989987,0.14176210291442223,268.5890779495239
-4.9176893211748745,0.139281592502321,269.0895502567291
-4.578783326531873,0.1378586489949502,269.5905885696411
-4.3000786531640305,0.13669936875407723,270.0925874710083
-4.1211656783023045,0.13596031787576124,270.5930609703064
-4.012497111178606,0.1355133833090407,271.0939304828644
-3.860596132334585,0.1348911026102307,271.5947322845459
-3.575866110436362,0.13373235955876164,272.0954222679138
-3.145221697024745,0.1319986849717997,272.59840989112854
-2.6159184688034642,0.12989859042510768,273.0995810031891
-2.1378096421834574,0.12803035380910432,273.60090041160583
-1.8869241797827048,0.12706077882822892,274.10149002075195
-1.6895280276761877,0.1263030833571234,274.6023507118225
-1.566768741456908,0.12583415825246252,275.1031210422516
-1.4454879527890458,0.12537259049988644,275.6040120124817
-1.1134685443048333,0.12411764175410818,276.10489654541016
-0.563997137623863,0.12206831610117191,276.60555815696716
-0.05637300668404599,0.12020514740878495,277.10653162002563
0.2738835913748279,0.11900827993341377,277.60729789733887
0.02499128182806487,0.1199091660949577,278.107914686203
-0.41101306080062905,0.12150378791190496,278.60887455940247
1.1002822975786213,0.11606532616237548,279.110303401947
4.132658448834334,0.10587638049302431,279.6107919216156
1.4096848422921298,0.11498231018589729,280.11165976524353
-2.063795476093061,0.12774355091148434,280.6122214794159
-3.669973600790705,0.13411423581901283,281.1128330230713
0.3161326614017277,0.11885602933443958,281.61457228660583
1.2607509758088504,0.11550236295241426,282.11526823043823
-4.444862812672307,0.13730038076529413,282.6159632205963
-6.270491972731001,0.14510935775222217,283.1181423664093
-2.3693191390567883,0.12893161050985047,283.62198138237
0.753526809764919,0.11729121746628564,284.12354016304016
1.2649093904531217,0.11548781057569123,284.6242094039917
-3.788799310749555,0.13459797357014203,285.125128030777
-5.856847911544742,0.14330199183622797,285.6261694431305
-3.222964644527547,0.13230998907872435,286.1267623901367
-1.2451068175623554,0.12461369092802162,286.62753438949585
0.4059961879434635,0.11853284062871393,287.12809681892395
1.3016795815360975,0.11535921300809669,287.62868547439575
-2.9324634900115836,0.13115048266128398,288.1294312477112
-6.659491991819339,0.1468298377763334,288.63102769851685
-3.135444407897703,0.13195958590765794,289.13161611557007
-0.10231503402914299,0.12037259471423485,289.6322863101959
2.5565417068346914,0.11105532816517602,290.1328475475311
3.877972144410295,0.10669658869534453,290.6337265968323
0.37072145867479556,0.11865959913797144,291.23435282707214
3.1467455841147647,0.1090869588285024,291.7348415851593
7.655832424825249,0.09515622554157067,292.2370903491974
-2.789771433542814,0.130584668509087,292.73758363723755
-8.713759951590596,0.1562595910285256,293.2382822036743
-5.541374552816206,0.1419387166745301,293.7387590408325
-3.518536183518261,0.1335002551591069,294.23964500427246
-1.5436378535940118,0.12574599628007457,294.7403950691223
0.35803029657089525,0.11870523753705219,295.2408707141876
1.4504044659385578,0.1148405319643714,295.7413923740387
0.00840034570434689,0.11996946022983497,296.2422602176666
-2.0173730227357645,0.12756399310239996,296.74292492866516
-4.200604610648247,0.13628796848257022,297.2452504634857
-2.140428688393156,0.12804051432986369,297.74609422683716
-0.4467150417315864,0.12163529818636432,298.2470932006836
1.1298902158037496,0.11596124833812126,298.7476968765259
1.1366979773023687,0.11593733087838556,299.2490437030792
-6.034299237332917,0.14407456955504178,299.7519233226776
-10.973062238437771,0.16733127474156673,300.252831697464
-10.243684186866997,0.16367379197116164,300.7534341812134
-10.06049268213956,0.16276780419012948,301.35474157333374
-9.949933212482536,0.16222345215588385,301.8556933403015
-9.937260014739568,0.16216117065103455,302.3564214706421
-9.945737160744109,0.1622028283176203,302.85833525657654
-9.812997952276326,0.16155175904118,303.35939359664917
-9.664501995975888,0.16082650146326652,303.8603641986847
-9.481133367195651,0.15993541601004999,304.3610677719116
-9.253342350433346,0.15883533171924635,304.8627738952637
-9.030556189237695,0.15776673719971882,305.36391401290894
-8.821510751742323,0.15677058874761082,305.8681969642639
-8.842907753099034,0.15687226064362983,306.36954736709595
-9.045522672607506,0.15783829818582237,306.87028527259827
-8.975073720700586,0.15750173538450024,307.3708806037903
-8.579891670767774,0.1556270532033235,307.8715407848358
-8.123410977940138,0.1534893364777197,308.3722059726715
-7.676726901781388,0.15142592597261345,308.87317061424255
-7.288783348241331,0.14965638180095187,309.3741383552551
-6.972464050003186,0.14822885596103166,309.8750915527344
-6.765225329442734,0.14730099380634087,310.37580132484436
-6.651291990477787,0.14679336096057424,310.87649631500244
-6.7585441402779765,0.14727117720662497,311.37759947776794
-6.569478672987948,0.14642991917160164,311.87811756134033
-6.059905008062611,0.14418639388315518,312.37868666648865
-5.54844545146506,0.1419691300511024,312.8792452812195
-5.165863161526087,0.1403328915032316,313.38004899024963
-4.952937555569173,0.13943042770341665,313.8814435005188
-5.035315985980963,0.13977889002656335,314.3819348812103
-5.192291591693936,0.14044531248364842,314.88241171836853
-5.425153815768107,0.14143976019016646,315.3830122947693
-5.646787519534261,0.14239279554625264,315.883487701416
-5.7319891426600265,0.14276087300614942,316.38416814804077
-5.676295575545222,0.14252016503589413,316.8847932815552
-5.592012936703311,0.14215666651755252,317.3873019218445
-5.512570007235583,0.14181488976798026,317.88891792297363
