icp,load1,load2,time
6704.0,20.076655380800254,-508.7676121955624,9.050466060638428
6704.0,19.091734290800083,-508.43930516556225,9.067197799682617
6704.0,17.778506170800007,-507.7826911055622,9.083876848220825
6705.0,17.778506170800007,-507.7826911055622,9.100566625595093
6705.0,18.106813200799913,-507.1260770455624,9.118424654006958
6705.0,19.42004132079999,-507.1260770455624,9.136259317398071
6705.0,20.40496241080016,-506.46946298556236,9.15420413017273
6705.0,17.450199140800102,-506.1411559555622,9.170929193496704
6704.0,16.793585080799836,-505.8128489255623,9.187624454498291
6705.0,16.793585080799836,-505.4845418955622,9.204561710357666
6705.0,16.46527805079993,-505.1562348655623,9.221227645874023
6705.0,18.106813200799913,-504.8279278355624,9.237900257110596
6705.0,20.076655380800254,-504.49962080556224,9.254565000534058
6704.0,18.435120230800273,-504.17131377556234,9.27125597000122
6705.0,17.778506170800007,-503.5146997155623,9.287914037704468
6705.0,17.450199140800102,-503.1863926855624,9.304625749588013
6705.0,18.435120230800273,-502.85808565556226,9.321276664733887
6706.0,16.793585080799836,-502.52977862556236,9.33797001838684
6706.0,22.70311162079995,-502.2014715955622,9.354625701904297
6706.0,17.450199140800102,-501.8731645655623,9.37126350402832
6704.0,17.121892110800196,-501.5448575355622,9.387918472290039
6704.0,17.450199140800102,-501.2165505055623,9.40455150604248
6703.0,18.435120230800273,-500.55993644556224,9.422388553619385
6703.0,16.793585080799836,-500.55993644556224,9.439178943634033
6702.0,19.42004132079999,-500.23162941556234,9.455881595611572
6703.0,18.763427260800178,-499.5750153555623,9.472530841827393
6704.0,18.763427260800178,-499.5750153555623,9.489302396774292
6704.0,18.106813200799913,-499.2467083255624,9.506065368652344
6704.0,16.793585080799836,-498.59009426556236,9.522983312606812
6704.0,18.106813200799913,-498.59009426556236,9.539825916290283
6705.0,18.106813200799913,-497.9334802055623,9.558119535446167
6705.0,19.748348350799894,-497.6051731755622,9.575450658798218
6706.0,17.450199140800102,-497.2768661455623,9.592670202255249
6707.0,18.763427260800178,-496.62025208556224,9.60940170288086
6708.0,18.435120230800273,-496.29194505556234,9.626166343688965
6708.0,17.450199140800102,-496.29194505556234,9.642831802368164
6708.0,17.778506170800007,-495.6353309955623,9.659618854522705
6707.0,18.106813200799913,-495.6353309955623,9.676357746124268
6706.0,17.778506170800007,-495.3070239655624,9.693068504333496
6707.0,18.435120230800273,-494.97871693556226,9.709713220596313
6706.0,18.435120230800273,-494.3221028755622,9.726378679275513
6705.0,18.763427260800178,-493.9937958455623,9.74301815032959
6703.0,19.091734290800083,-493.6654888155622,9.759677171707153
6704.0,18.435120230800273,-493.3371817855623,9.776287078857422
6703.0,18.435120230800273,-493.0088747555624,9.79299283027649
6703.0,19.42004132079999,-493.0088747555624,9.809622764587402
6703.0,18.106813200799913,-492.35226069556234,9.826280117034912
6703.0,18.435120230800273,-492.0239536655622,9.844457387924194
6704.0,24.016339740800028,-491.6956466355623,9.861509561538696
6705.0,19.42004132079999,-491.3673396055624,9.878289699554443
6705.0,18.435120230800273,-491.03903257556226,9.89497709274292
6706.0,18.763427260800178,-490.71072554556235,9.911685466766357
6706.0,17.778506170800007,-490.0541114855623,9.928322315216064
6707.0,19.091734290800083,-490.0541114855623,9.945030212402344
6706.0,18.435120230800273,-489.7258044555624,9.961705684661865
6707.0,18.763427260800178,-489.0691903955624,9.980718851089478
6707.0,23.359725680800217,-488.74088336556224,9.999329805374146
6707.0,17.778506170800007,-488.74088336556224,10.016724824905396
6708.0,15.80866399080012,-488.0842693055622,10.053687334060669
6707.0,19.748348350799894,-488.0842693055622,10.070430278778076
6706.0,17.778506170800007,-487.7559622755623,10.087132930755615
6705.0,17.450199140800102,-487.7559622755623,10.103830099105835
6705.0,17.778506170800007,-487.09934821556226,10.120520114898682
6705.0,17.450199140800102,-486.77104118556235,10.1376633644104
6705.0,18.106813200799913,-486.4427341555622,10.154483556747437
6706.0,17.778506170800007,-486.1144271255623,10.171162366867065
6706.0,18.763427260800178,-485.7861200955624,10.187869787216187
6705.0,18.435120230800273,-485.7861200955624,10.204538583755493
6705.0,18.763427260800178,-485.1295060355624,10.222759008407593
6706.0,17.778506170800007,-484.80119900556224,10.239476919174194
6706.0,17.778506170800007,-484.47289197556233,10.25615668296814
6706.0,18.106813200799913,-484.1445849455622,10.273627758026123
6706.0,20.733269440800065,-483.4879708855624,10.290805101394653
6705.0,18.763427260800178,-483.4879708855624,10.307583093643188
6705.0,18.106813200799913,-483.15966385556226,10.324383020401001
6705.0,17.778506170800007,-482.5030497955622,10.341112613677979
6704.0,18.106813200799913,-482.5030497955622,10.357785701751709
6703.0,17.450199140800102,-481.8464357355624,10.374462842941284
6704.0,18.106813200799913,-481.8464357355624,10.391183137893677
6703.0,18.763427260800178,-481.18982167556237,10.407835245132446
6703.0,18.435120230800273,-480.86151464556224,10.424518823623657
6702.0,17.778506170800007,-480.86151464556224,10.443464040756226
6702.0,18.106813200799913,-480.2049005855622,10.461120843887329
6702.0,18.106813200799913,-480.2049005855622,10.478605270385742
6702.0,19.091734290800083,-479.8765935555623,10.495632410049438
6703.0,21.06157647079997,-478.89167246556235,10.512454509735107
6702.0,17.778506170800007,-478.89167246556235,10.529310941696167
6702.0,18.435120230800273,-478.5633654355622,10.546554803848267
6703.0,18.106813200799913,-478.2350584055623,10.563371419906616
6703.0,18.435120230800273,-478.2350584055623,10.580268383026123
6703.0,18.106813200799913,-477.5784443455623,10.597206592559814
6702.0,18.106813200799913,-477.5784443455623,10.613921880722046
6702.0,18.435120230800273,-476.92183028556224,10.63070821762085
6702.0,18.763427260800178,-476.59352325556233,10.647539615631104
6702.0,18.763427260800178,-476.2652162255622,10.66443157196045
6702.0,18.763427260800178,-475.9369091955623,10.681267738342285
6702.0,18.763427260800178,-475.9369091955623,10.698844194412231
6702.0,18.106813200799913,-475.6086021655624,10.716729640960693
6701.0,19.091734290800083,-475.28029513556226,10.733928918838501
6701.0,18.106813200799913,-474.95198810556235,10.750721454620361
6701.0,18.763427260800178,-474.2953740455623,10.767433881759644
6701.0,18.106813200799913,-474.2953740455623,10.78419303894043
6702.0,19.091734290800083,-473.9670670155624,10.800920486450195
6700.0,19.42004132079999,-473.6387599855623,10.817572355270386
6701.0,19.091734290800083,-473.31045295556237,10.834254264831543
6701.0,19.42004132079999,-472.98214592556224,10.850935697555542
6700.0,18.106813200799913,-472.3255318655622,10.872622013092041
6702.0,17.450199140800102,-472.3255318655622,10.89033579826355
6700.0,16.793585080799836,-471.9972248355623,10.907567501068115
6700.0,19.091734290800083,-471.6689178055624,10.924349069595337
6700.0,19.091734290800083,-471.34061077556225,10.941118478775024
6700.0,17.778506170800007,-471.34061077556225,10.95785665512085
6700.0,17.121892110800196,-470.6839967155622,10.974550008773804
6700.0,18.435120230800273,-470.6839967155622,10.99137806892395
6699.0,19.42004132079999,-470.0273826555624,11.008256673812866
6700.0,19.091734290800083,-470.0273826555624,11.024972438812256
6699.0,18.106813200799913,-469.37076859556237,11.041616916656494
6700.0,17.450199140800102,-469.04246156556223,11.058366775512695
6699.0,18.763427260800178,-469.04246156556223,11.075019359588623
6699.0,17.450199140800102,-468.3858475055622,11.091707706451416
6699.0,17.450199140800102,-468.0575404755623,11.108424186706543
6699.0,17.778506170800007,-467.7292334455624,11.12506103515625
6699.0,19.091734290800083,-467.40092641556225,11.143171310424805
6699.0,17.778506170800007,-467.07261938556235,11.159961700439453
6699.0,17.450199140800102,-467.07261938556235,11.17666220664978
6700.0,17.778506170800007,-466.7443123555622,11.193356037139893
6699.0,17.450199140800102,-466.0876982955624,11.21145248413086
6699.0,18.763427260800178,-465.7593912655623,11.228144645690918
6698.0,17.450199140800102,-465.7593912655623,11.244805335998535
6698.0,17.778506170800007,-465.43108423556237,11.2615647315979
6699.0,18.763427260800178,-465.43108423556237,11.278180837631226
6698.0,18.763427260800178,-464.4461631455622,11.295816421508789
6698.0,18.435120230800273,-464.4461631455622,11.313117265701294
6697.0,19.42004132079999,-464.1178561155623,11.330543279647827
6698.0,19.091734290800083,-464.1178561155623,11.347291231155396
6698.0,18.435120230800273,-463.46124205556225,11.364129066467285
6698.0,17.121892110800196,-463.13293502556235,11.380826950073242
6698.0,18.763427260800178,-462.8046279955622,11.397557973861694
6698.0,18.435120230800273,-462.4763209655623,11.414236783981323
6698.0,18.106813200799913,-462.4763209655623,11.430917978286743
6699.0,19.091734290800083,-462.1480139355624,11.447598457336426
6699.0,18.435120230800273,-461.49139987556237,11.464231491088867
6699.0,18.763427260800178,-461.16309284556223,11.48094654083252
6699.0,18.106813200799913,-461.16309284556223,11.497904062271118
6699.0,18.435120230800273,-460.8347858155623,11.5146963596344
6699.0,17.450199140800102,-460.5064787855622,11.5319344997406
6698.0,17.778506170800007,-460.1781717555623,11.549080848693848
6698.0,18.106813200799913,-459.8498647255624,11.566393613815308
6699.0,18.435120230800273,-459.52155769556225,11.583168029785156
6698.0,18.435120230800273,-459.19325066556235,11.599893808364868
6698.0,19.091734290800083,-458.8649436355622,11.616547107696533
6697.0,19.091734290800083,-458.8649436355622,11.63332223892212
6696.0,18.435120230800273,-458.2083295755624,11.650095462799072
6697.0,19.091734290800083,-458.2083295755624,11.66683554649353
6696.0,18.106813200799913,-457.88002254556227,11.683692216873169
6696.0,18.106813200799913,-457.55171551556236,11.700476169586182
6695.0,20.733269440800065,-457.55171551556236,11.717605590820312
6696.0,18.106813200799913,-456.8951014555623,11.736302375793457
6695.0,19.748348350799894,-456.5667944255622,11.754103660583496
6696.0,17.778506170800007,-456.2384873955623,11.771278858184814
6695.0,18.106813200799913,-456.2384873955623,11.788060665130615
6697.0,18.763427260800178,-455.58187333556225,11.80482792854309
6697.0,20.40496241080016,-455.25356630556234,11.821532487869263
6697.0,17.778506170800007,-455.25356630556234,11.838221549987793
6695.0,17.450199140800102,-454.9252592755622,11.855186462402344
6697.0,17.450199140800102,-454.5969522455623,11.871942281723022
6696.0,18.106813200799913,-454.2686452155624,11.888715028762817
6696.0,17.778506170800007,-453.94033818556227,11.905441284179688
6696.0,19.091734290800083,-453.61203115556236,11.922148942947388
6694.0,18.435120230800273,-453.28372412556223,11.938875436782837
6694.0,18.435120230800273,-452.9554170955623,11.95558762550354
6692.0,18.106813200799913,-452.9554170955623,11.972286939620972
6692.0,18.763427260800178,-452.2988030355623,11.989730596542358
6692.0,18.435120230800273,-451.9704960055624,12.006897687911987
6693.0,20.076655380800254,-451.9704960055624,12.023662805557251
6693.0,18.435120230800273,-451.31388194556234,12.04038405418396
6694.0,19.748348350799894,-451.31388194556234,12.057161331176758
6694.0,18.763427260800178,-450.9855749155622,12.073802709579468
6695.0,18.435120230800273,-450.3289608555624,12.090499877929688
6695.0,17.778506170800007,-450.3289608555624,12.107253789901733
6695.0,20.40496241080016,-450.3289608555624,12.123955249786377
6695.0,19.091734290800083,-449.67234679556236,12.140745878219604
6695.0,19.091734290800083,-449.34403976556223,12.1592698097229
6694.0,20.076655380800254,-449.0157327355623,12.176597356796265
6695.0,18.763427260800178,-449.0157327355623,12.194503545761108
6694.0,18.106813200799913,-448.3591186755623,12.211385726928711
6693.0,19.42004132079999,-448.3591186755623,12.228085279464722
6692.0,19.091734290800083,-448.0308116455624,12.244767904281616
6692.0,18.435120230800273,-447.70250461556225,12.261438608169556
6692.0,17.778506170800007,-447.70250461556225,12.278113603591919
6692.0,18.435120230800273,-447.0458905555622,12.294802188873291
6691.0,17.778506170800007,-447.0458905555622,12.311449527740479
6691.0,20.40496241080016,-446.7175835255623,12.328102111816406
6692.0,18.435120230800273,-446.3892764955624,12.344761371612549
6692.0,18.763427260800178,-446.06096946556227,12.36139988899231
6692.0,18.106813200799913,-445.73266243556236,12.378055095672607
6692.0,18.435120230800273,-445.73266243556236,12.39492392539978
6693.0,17.450199140800102,-445.0760483755623,12.412508010864258
6694.0,19.748348350799894,-444.7477413455622,12.429256916046143
6694.0,18.106813200799913,-444.7477413455622,12.445963144302368
6695.0,17.778506170800007,-444.4194343155623,12.46261215209961
6695.0,17.778506170800007,-444.0911272855624,12.479260444641113
6695.0,18.106813200799913,-443.76282025556225,12.496272563934326
6696.0,19.091734290800083,-443.43451322556234,12.51329517364502
6696.0,19.748348350799894,-443.43451322556234,12.530031442642212
6695.0,18.435120230800273,-442.7778991655623,12.546726703643799
6694.0,18.763427260800178,-442.4495921355624,12.563441276550293
6692.0,17.450199140800102,-442.4495921355624,12.583585500717163
6693.0,13.182207750799968,-442.12128510556227,12.601933479309082
6692.0,16.46527805079993,-441.79297807556236,12.620630264282227
6691.0,18.763427260800178,-441.4646710455622,12.638808488845825
6691.0,15.80866399080012,-441.4646710455622,12.657485485076904
6691.0,15.480356960800215,-440.8080569855622,12.6749906539917
6690.0,17.778506170800007,-440.8080569855622,12.691861867904663
6692.0,18.106813200799913,-440.4797499555623,12.70859408378601
6692.0,18.435120230800273,-440.1514429255624,12.725280046463013
6693.0,19.748348350799894,-440.1514429255624,12.742011785507202
6694.0,18.435120230800273,-439.49482886556234,12.75869607925415
6695.0,17.778506170800007,-439.1665218355622,12.775441408157349
6695.0,18.106813200799913,-439.1665218355622,12.792104959487915
6696.0,17.121892110800196,-438.8382148055623,12.808787822723389
6695.0,17.121892110800196,-438.5099077755624,12.825698375701904
6695.0,17.121892110800196,-438.5099077755624,12.843287229537964
6694.0,16.136971020800026,-438.18160074556226,12.861518383026123
6694.0,18.435120230800273,-437.85329371556236,12.878340721130371
6692.0,18.106813200799913,-437.1966796555623,12.895045042037964
6691.0,18.106813200799913,-437.5249866855622,12.911778450012207
6690.0,18.435120230800273,-436.8683726255622,12.928464412689209
6689.0,17.450199140800102,-436.5400655955623,12.945090532302856
6688.0,17.450199140800102,-436.2117585655624,12.961768627166748
6688.0,17.778506170800007,-435.88345153556224,12.978419780731201
6688.0,17.778506170800007,-435.88345153556224,12.995254755020142
6688.0,18.435120230800273,-435.55514450556234,13.0121488571167
6689.0,17.121892110800196,-435.2268374755622,13.031975746154785
6690.0,20.076655380800254,-434.8985304455623,13.050143480300903
6692.0,17.778506170800007,-434.8985304455623,13.067153215408325
6693.0,17.121892110800196,-434.24191638556226,13.083955764770508
6693.0,17.450199140800102,-434.24191638556226,13.10066533088684
6694.0,18.435120230800273,-433.91360935556236,13.11733889579773
6694.0,17.778506170800007,-433.5853023255622,13.134005069732666
6693.0,20.076655380800254,-433.2569952955623,13.150737285614014
6693.0,17.778506170800007,-432.9286882655622,13.167426824569702
6692.0,16.46527805079993,-432.9286882655622,13.184389591217041
6692.0,18.106813200799913,-432.6003812355623,13.201152324676514
6691.0,17.778506170800007,-432.2720742055624,13.217795610427856
6690.0,17.450199140800102,-431.94376717556224,13.234437227249146
6690.0,18.763427260800178,-431.94376717556224,13.251065969467163
6690.0,16.136971020800026,-431.61546014556234,13.27027940750122
6689.0,17.121892110800196,-431.2871531155622,13.287051916122437
6688.0,17.778506170800007,-430.9588460855623,13.303813457489014
6687.0,17.450199140800102,-430.9588460855623,13.320511102676392
6689.0,18.106813200799913,-430.30223202556226,13.337193250656128
6689.0,21.718190530800236,-430.30223202556226,13.353860139846802
6690.0,17.121892110800196,-429.97392499556236,13.370527982711792
6690.0,17.778506170800007,-429.6456179655622,13.387260675430298
6691.0,16.793585080799836,-429.3173109355623,13.403914213180542
6691.0,17.778506170800007,-428.9890039055622,13.420665979385376
6692.0,17.450199140800102,-428.9890039055622,13.437303304672241
6692.0,20.40496241080016,-428.3323898455624,13.45516037940979
6692.0,19.42004132079999,-428.3323898455624,13.472463369369507
6691.0,18.435120230800273,-428.3323898455624,13.49026370048523
6690.0,17.778506170800007,-427.67577578556234,13.507191896438599
6690.0,18.435120230800273,-427.67577578556234,13.524095058441162
6689.0,18.106813200799913,-427.3474687555622,13.54088044166565
6689.0,21.389883500799876,-427.3474687555622,13.557593822479248
6688.0,18.763427260800178,-427.0191617255623,13.574374675750732
6687.0,18.435120230800273,-426.6908546955624,13.591108798980713
6688.0,18.435120230800273,-426.03424063556236,13.607805013656616
6688.0,18.763427260800178,-426.03424063556236,13.62447452545166
6688.0,19.091734290800083,-425.7059336055622,13.641161441802979
6689.0,25.329567860800104,-425.7059336055622,13.657890558242798
6688.0,17.778506170800007,-425.3776265755623,13.674939155578613
6690.0,18.763427260800178,-425.0493195455622,13.692251443862915
6689.0,17.778506170800007,-424.7210125155623,13.709023475646973
6689.0,19.42004132079999,-424.3927054855624,13.726315259933472
6689.0,18.106813200799913,-424.3927054855624,13.743067741394043
6690.0,23.688032710800123,-424.06439845556224,13.759804248809814
6689.0,18.435120230800273,-423.73609142556234,13.776474714279175
6688.0,18.106813200799913,-423.73609142556234,13.79318356513977
6688.0,17.778506170800007,-423.4077843955622,13.80985426902771
6689.0,18.435120230800273,-423.0794773655623,13.827323913574219
6688.0,17.778506170800007,-422.7511703355624,13.844135761260986
6689.0,21.06157647079997,-422.42286330556226,13.860800504684448
6689.0,18.106813200799913,-422.42286330556226,13.87846040725708
6690.0,17.778506170800007,-421.7662492455622,13.896213054656982
6689.0,18.763427260800178,-421.4379422155623,13.914326667785645
6689.0,17.778506170800007,-421.4379422155623,13.931154012680054
6689.0,18.106813200799913,-421.1096351855624,13.947925090789795
6689.0,21.718190530800236,-421.1096351855624,13.964632034301758
6688.0,18.106813200799913,-420.4530211255624,13.981305837631226
6688.0,17.450199140800102,-420.4530211255624,13.998174905776978
6689.0,20.076655380800254,-420.12471409556224,14.014837980270386
6688.0,17.778506170800007,-419.79640706556233,14.031582355499268
6688.0,17.450199140800102,-419.79640706556233,14.048264980316162
6688.0,20.733269440800065,-419.4681000355622,14.065030574798584
6688.0,17.121892110800196,-419.1397930055623,14.081762075424194
6689.0,17.450199140800102,-418.8114859755624,14.098484992980957
6688.0,18.106813200799913,-418.48317894556226,14.117831945419312
6689.0,17.450199140800102,-418.48317894556226,14.134676694869995
6689.0,17.121892110800196,-418.15487191556235,14.151437759399414
6689.0,20.076655380800254,-417.8265648855622,14.168432712554932
6688.0,17.121892110800196,-418.15487191556235,14.185162544250488
6689.0,17.450199140800102,-417.4982578555623,14.201820135116577
6688.0,17.450199140800102,-417.4982578555623,14.218511581420898
6688.0,17.778506170800007,-417.1699508255624,14.235230684280396
6688.0,18.435120230800273,-417.1699508255624,14.25191068649292
6688.0,19.091734290800083,-416.18502973556224,14.268589973449707
6690.0,18.106813200799913,-416.18502973556224,14.285259246826172
6689.0,18.763427260800178,-415.85672270556233,14.303220987319946
6690.0,16.793585080799836,-415.5284156755622,14.322876691818237
6689.0,19.091734290800083,-415.5284156755622,14.341629028320312
6690.0,18.106813200799913,-415.2001086455623,14.35850214958191
6688.0,22.04649756080014,-415.2001086455623,14.3752601146698
6689.0,18.763427260800178,-414.8718016155624,14.39192795753479
6689.0,19.42004132079999,-414.21518755556235,14.408658742904663
6689.0,19.748348350799894,-414.54349458556226,14.425300598144531
6690.0,19.42004132079999,-413.8868805255622,14.442010164260864
6689.0,18.763427260800178,-413.8868805255622,14.45870852470398
6690.0,21.06157647079997,-413.5585734955623,14.475327968597412
6691.0,16.46527805079993,-413.5585734955623,14.492428541183472
6689.0,19.42004132079999,-413.2302664655624,14.509186744689941
6689.0,17.778506170800007,-412.9019594355623,14.52588152885437
6689.0,18.763427260800178,-412.24534537556224,14.543442010879517
6689.0,17.778506170800007,-412.24534537556224,14.560497999191284
6689.0,20.40496241080016,-411.91703834556233,14.57727861404419
6690.0,19.748348350799894,-411.91703834556233,14.594127893447876
6690.0,19.091734290800083,-411.91703834556233,14.610835790634155
6691.0,18.435120230800273,-411.2604242855623,14.627499341964722
6690.0,18.763427260800178,-411.2604242855623,14.644142389297485
6690.0,18.106813200799913,-410.9321172555624,14.661038637161255
6691.0,19.091734290800083,-410.9321172555624,14.677717208862305
6691.0,18.435120230800273,-410.27550319556235,14.694404363632202
6692.0,18.106813200799913,-409.6188891355623,14.711126565933228
6692.0,17.778506170800007,-409.9471961655622,14.728137016296387
6693.0,17.450199140800102,-409.9471961655622,14.746397018432617
6693.0,19.091734290800083,-409.9471961655622,14.764646768569946
6694.0,23.359725680800217,-409.2905821055624,14.782073736190796
6693.0,18.435120230800273,-408.9622750755623,14.799061298370361
6693.0,17.450199140800102,-408.9622750755623,14.816223859786987
6693.0,18.763427260800178,-408.63396804556237,14.832961320877075
6694.0,18.763427260800178,-408.63396804556237,14.849597930908203
6694.0,18.763427260800178,-407.97735398556233,14.866236448287964
6694.0,19.091734290800083,-407.6490469555622,14.882909059524536
6693.0,17.450199140800102,-407.6490469555622,14.899574995040894
6693.0,18.106813200799913,-407.3207399255623,14.916246891021729
6691.0,18.435120230800273,-407.3207399255623,14.932944536209106
6689.0,17.121892110800196,-406.9924328955624,14.949568510055542
6688.0,17.778506170800007,-406.66412586556226,14.96741533279419
6689.0,18.106813200799913,-406.33581883556235,14.984484434127808
6690.0,18.763427260800178,-406.33581883556235,15.001315116882324
6693.0,16.793585080799836,-406.0075118055622,15.018043041229248
6693.0,17.121892110800196,-405.6792047755623,15.034722328186035
6694.0,18.435120230800273,-405.3508977455624,15.0513916015625
6695.0,18.435120230800273,-405.3508977455624,15.068077087402344
6695.0,18.106813200799913,-405.0225907155623,15.084815502166748
6695.0,17.121892110800196,-404.69428368556237,15.101590633392334
6696.0,17.778506170800007,-404.36597665556224,15.118249654769897
6696.0,17.778506170800007,-404.03766962556233,15.136457681655884
6697.0,17.778506170800007,-404.03766962556233,15.15308952331543
6697.0,19.42004132079999,-404.03766962556233,15.171675682067871
6695.0,19.42004132079999,-403.3810555655623,15.188859939575195
6694.0,19.748348350799894,-403.7093625955622,15.206183671951294
6693.0,17.121892110800196,-403.3810555655623,15.223020076751709
6691.0,18.106813200799913,-403.0527485355624,15.239782333374023
6692.0,17.121892110800196,-402.39613447556235,15.25646162033081
6692.0,17.778506170800007,-402.72444150556225,15.27312421798706
6692.0,19.091734290800083,-402.39613447556235,15.289798974990845
6692.0,17.778506170800007,-402.0678274455622,15.30647325515747
6693.0,17.778506170800007,-401.7395204155623,15.323201417922974
6693.0,17.778506170800007,-401.4112133855624,15.339811325073242
6693.0,17.450199140800102,-401.7395204155623,15.35652494430542
6693.0,17.778506170800007,-401.0829063555623,15.37336015701294
6696.0,17.121892110800196,-401.0829063555623,15.391422748565674
6696.0,17.778506170800007,-400.42629229556223,15.408388376235962
6696.0,18.106813200799913,-400.75459932556237,15.425102949142456
6697.0,17.778506170800007,-400.42629229556223,15.44176459312439
6697.0,17.778506170800007,-399.7696782355622,15.458423852920532
6696.0,18.106813200799913,-399.4413712055623,15.475228309631348
6697.0,17.450199140800102,-399.7696782355622,15.492069005966187
6696.0,20.076655380800254,-399.4413712055623,15.508800029754639
6696.0,17.778506170800007,-399.1130641755624,15.525470733642578
6695.0,17.450199140800102,-398.78475714556225,15.542165756225586
6694.0,18.106813200799913,-398.45645011556235,15.558846950531006
6694.0,17.778506170800007,-398.45645011556235,15.57544755935669
6692.0,17.778506170800007,-398.1281430855622,15.59369421005249
6692.0,19.748348350799894,-398.1281430855622,15.610996961593628
6691.0,18.435120230800273,-398.1281430855622,15.628430128097534
6691.0,18.106813200799913,-397.7998360555623,15.645143508911133
6692.0,18.435120230800273,-397.4715290255624,15.661958456039429
6693.0,17.121892110800196,-397.4715290255624,15.67867112159729
6694.0,18.106813200799913,-396.81491496556237,15.695327043533325
6695.0,19.748348350799894,-396.81491496556237,15.712004661560059
6695.0,18.106813200799913,-396.48660793556223,15.72875189781189
6695.0,18.763427260800178,-396.1583009055623,15.745440244674683
6695.0,18.106813200799913,-396.1583009055623,15.762057304382324
6695.0,17.778506170800007,-395.5016868455623,15.780023336410522
6695.0,17.778506170800007,-395.5016868455623,15.797013521194458
6696.0,20.076655380800254,-395.5016868455623,15.814378261566162
6695.0,18.435120230800273,-395.1733798155624,15.831219673156738
6694.0,17.778506170800007,-394.84507278556225,15.8479163646698
6694.0,18.763427260800178,-394.84507278556225,15.864625215530396
6693.0,18.763427260800178,-394.84507278556225,15.8812735080719
6692.0,18.763427260800178,-394.1884587255622,15.898007154464722
6693.0,18.106813200799913,-394.1884587255622,15.91466736793518
6692.0,17.778506170800007,-394.1884587255622,15.931307792663574
6692.0,18.435120230800273,-393.5318446655624,15.947972536087036
6692.0,18.106813200799913,-393.5318446655624,15.964649200439453
6692.0,18.763427260800178,-393.20353763556227,15.981282949447632
6692.0,17.450199140800102,-392.87523060556236,15.998037099838257
6693.0,21.718190530800236,-392.87523060556236,16.015472888946533
6693.0,18.435120230800273,-392.54692357556223,16.033530235290527
6694.0,18.763427260800178,-392.54692357556223,16.05092477798462
6695.0,18.763427260800178,-392.2186165455623,16.06773328781128
6695.0,18.435120230800273,-392.2186165455623,16.084487676620483
6696.0,17.450199140800102,-391.5620024855623,16.10115647315979
6697.0,17.778506170800007,-391.8903095155622,16.118285417556763
6696.0,18.763427260800178,-391.5620024855623,16.134918689727783
6695.0,19.091734290800083,-391.2336954555624,16.151607036590576
6695.0,19.091734290800083,-391.2336954555624,16.168314218521118
6694.0,18.763427260800178,-390.57708139556235,16.184945583343506
6694.0,19.748348350799894,-390.57708139556235,16.201611757278442
6693.0,20.733269440800065,-390.2487743655622,16.218701124191284
6694.0,18.106813200799913,-389.9204673355623,16.23550844192505
6692.0,18.435120230800273,-389.5921603055624,16.25224757194519
6692.0,18.435120230800273,-389.9204673355623,16.268959999084473
6691.0,19.091734290800083,-389.26385327556227,16.285592317581177
6691.0,18.763427260800178,-389.26385327556227,16.302276611328125
6692.0,22.04649756080014,-388.93554624556236,16.318978309631348
6692.0,19.091734290800083,-388.93554624556236,16.335624933242798
6692.0,18.106813200799913,-388.60723921556223,16.35228204727173
6693.0,17.778506170800007,-388.60723921556223,16.3689386844635
6692.0,17.450199140800102,-388.2789321855623,16.385568618774414
6693.0,18.763427260800178,-387.9506251555622,16.40219497680664
6695.0,20.076655380800254,-387.9506251555622,16.418816566467285
6696.0,16.46527805079993,-387.6223181255623,16.43702483177185
6697.0,18.106813200799913,-387.2940110955624,16.456432104110718
6697.0,19.748348350799894,-386.96570406556225,16.474226236343384
6696.0,17.778506170800007,-386.96570406556225,16.491116046905518
6695.0,18.106813200799913,-386.63739703556234,16.50794267654419
6694.0,20.733269440800065,-386.63739703556234,16.52465534210205
6694.0,19.42004132079999,-386.3090900055622,16.541386604309082
6694.0,17.450199140800102,-386.3090900055622,16.55812907218933
6694.0,17.450199140800102,-385.9807829755623,16.57482075691223
6695.0,18.106813200799913,-385.6524759455624,16.59147334098816
6694.0,17.450199140800102,-385.32416891556227,16.608121156692505
6692.0,19.748348350799894,-385.32416891556227,16.624772787094116
6693.0,18.435120230800273,-384.99586188556236,16.641624689102173
6693.0,17.450199140800102,-384.99586188556236,16.65970253944397
6693.0,17.121892110800196,-384.66755485556223,16.67665958404541
6693.0,16.793585080799836,-384.66755485556223,16.693410634994507
6692.0,18.106813200799913,-384.3392478255623,16.71012568473816
6692.0,19.42004132079999,-384.0109407955622,16.726789474487305
6692.0,18.435120230800273,-384.0109407955622,16.74349093437195
6692.0,17.121892110800196,-383.6826337655623,16.76056933403015
6693.0,17.121892110800196,-383.3543267355624,16.77727437019348
6695.0,17.450199140800102,-383.3543267355624,16.793959140777588
6696.0,16.793585080799836,-383.02601970556225,16.810614347457886
6697.0,17.778506170800007,-383.02601970556225,16.827259302139282
6696.0,18.763427260800178,-382.69771267556234,16.843886137008667
6697.0,16.793585080799836,-382.3694056455622,16.860544443130493
6697.0,18.435120230800273,-382.0410986155623,16.878539562225342
6695.0,19.091734290800083,-382.0410986155623,16.895848035812378
6694.0,18.106813200799913,-382.0410986155623,16.913174390792847
6693.0,18.763427260800178,-381.7127915855624,16.930065393447876
6692.0,17.121892110800196,-381.38448455556227,16.94681215286255
6692.0,17.778506170800007,-381.05617752556236,16.963487148284912
