icp,load1,load2,time
11384.0,16.84611420560018,-258.2693483055623,3.2026448249816895
11382.0,16.51780717559982,-258.2693483055623,3.219290256500244
11380.0,16.189500145599915,-258.2693483055623,3.235895872116089
11379.0,15.532886085600104,-258.5976553355622,3.252490758895874
11377.0,15.532886085600104,-258.2693483055623,3.2690696716308594
11376.0,15.86119311560001,-258.5976553355622,3.2856760025024414
11379.0,15.86119311560001,-258.2693483055623,3.302262544631958
11384.0,16.189500145599915,-258.2693483055623,3.318854570388794
11382.0,16.189500145599915,-258.2693483055623,3.335456371307373
11377.0,16.51780717559982,-258.2693483055623,3.352051258087158
11376.0,16.51780717559982,-258.2693483055623,3.3686442375183105
11377.0,15.204579055599744,-258.2693483055623,3.3852322101593018
11382.0,16.189500145599915,-257.9410412755624,3.4018776416778564
11379.0,15.532886085600104,-258.2693483055623,3.4184839725494385
11376.0,16.189500145599915,-257.61273424556225,3.4350712299346924
11376.0,15.86119311560001,-257.9410412755624,3.452857255935669
11377.0,17.174421235600086,-257.9410412755624,3.4695818424224854
11375.0,15.86119311560001,-257.61273424556225,3.48618483543396
11375.0,14.876272025599839,-257.9410412755624,3.5028035640716553
11375.0,15.532886085600104,-257.61273424556225,3.5194461345672607
11378.0,16.189500145599915,-257.9410412755624,3.5359933376312256
11379.0,15.532886085600104,-257.61273424556225,3.5525968074798584
11375.0,15.532886085600104,-257.61273424556225,3.5691680908203125
11373.0,15.204579055599744,-257.28442721556235,3.585800886154175
11373.0,16.51780717559982,-257.61273424556225,3.6023850440979004
11374.0,15.532886085600104,-257.28442721556235,3.6190338134765625
11376.0,15.532886085600104,-257.61273424556225,3.63564133644104
11373.0,15.86119311560001,-257.28442721556235,3.6521971225738525
11372.0,15.204579055599744,-257.28442721556235,3.668776273727417
11374.0,15.204579055599744,-257.28442721556235,3.685380458831787
11372.0,16.189500145599915,-257.28442721556235,3.701996088027954
11370.0,15.204579055599744,-257.28442721556235,3.7185535430908203
11368.0,15.86119311560001,-256.9561201855622,3.7352294921875
11371.0,16.51780717559982,-256.9561201855622,3.7518577575683594
11374.0,16.51780717559982,-256.9561201855622,3.7695508003234863
11372.0,15.86119311560001,-256.9561201855622,3.78627610206604
11370.0,15.204579055599744,-256.9561201855622,3.803016185760498
11369.0,15.86119311560001,-256.9561201855622,3.819661855697632
11371.0,16.189500145599915,-256.9561201855622,3.836334705352783
11369.0,15.532886085600104,-257.28442721556235,3.8529365062713623
11372.0,15.86119311560001,-256.6278131555623,3.8695695400238037
11368.0,14.876272025599839,-256.9561201855622,3.8861758708953857
11371.0,14.876272025599839,-256.9561201855622,3.9029159545898438
11367.0,15.204579055599744,-256.6278131555623,3.919590950012207
11365.0,15.204579055599744,-256.6278131555623,3.9361894130706787
11366.0,15.532886085600104,-256.6278131555623,3.952796220779419
11367.0,15.532886085600104,-256.6278131555623,3.969431161880493
11363.0,15.204579055599744,-256.2995061255624,3.9860501289367676
11363.0,14.876272025599839,-256.2995061255624,4.002683639526367
11366.0,16.189500145599915,-256.2995061255624,4.019316911697388
11369.0,16.189500145599915,-256.2995061255624,4.035955429077148
11361.0,15.86119311560001,-256.6278131555623,4.05253005027771
11360.0,15.532886085600104,-256.2995061255624,4.069110155105591
11366.0,15.532886085600104,-256.2995061255624,4.086880207061768
11367.0,15.86119311560001,-256.2995061255624,4.103585243225098
11361.0,16.189500145599915,-255.97119909556227,4.120210886001587
11356.0,16.189500145599915,-255.97119909556227,4.136774063110352
11362.0,16.84611420560018,-256.2995061255624,4.153385877609253
11367.0,15.204579055599744,-255.97119909556227,4.169963598251343
11363.0,14.876272025599839,-255.97119909556227,4.186566352844238
11359.0,15.86119311560001,-255.97119909556227,4.203196048736572
11363.0,15.532886085600104,-255.97119909556227,4.219834566116333
11364.0,15.86119311560001,-255.97119909556227,4.2364325523376465
11359.0,17.174421235600086,-255.64289206556236,4.253054141998291
11354.0,14.876272025599839,-255.97119909556227,4.269659996032715
11357.0,15.204579055599744,-255.64289206556236,4.28622579574585
11361.0,15.86119311560001,-255.64289206556236,4.3028552532196045
11364.0,16.51780717559982,-255.64289206556236,4.319441556930542
11363.0,16.51780717559982,-255.97119909556227,4.336035490036011
11362.0,14.876272025599839,-255.64289206556236,4.352609157562256
11359.0,15.204579055599744,-255.31458503556223,4.369227170944214
11353.0,15.86119311560001,-255.31458503556223,4.38580322265625
11353.0,15.86119311560001,-255.31458503556223,4.40358567237854
11352.0,15.204579055599744,-255.31458503556223,4.420361518859863
11356.0,14.876272025599839,-255.31458503556223,4.437047958374023
11354.0,15.532886085600104,-255.31458503556223,4.45368766784668
11357.0,15.86119311560001,-255.31458503556223,4.470272541046143
11357.0,15.532886085600104,-255.31458503556223,4.486876726150513
11359.0,16.189500145599915,-254.98627800556233,4.5034730434417725
11357.0,16.51780717559982,-254.98627800556233,4.520070314407349
11357.0,15.204579055599744,-255.31458503556223,4.536682367324829
11359.0,15.86119311560001,-254.98627800556233,4.553287506103516
11357.0,16.189500145599915,-254.98627800556233,4.569916009902954
11354.0,15.532886085600104,-254.98627800556233,4.586507081985474
11352.0,14.547964995599934,-254.98627800556233,4.603111505508423
11357.0,14.876272025599839,-254.98627800556233,4.619740724563599
11358.0,16.189500145599915,-254.6579709755622,4.636386156082153
11357.0,14.876272025599839,-254.98627800556233,4.652969121932983
11357.0,15.204579055599744,-254.6579709755622,4.669610500335693
11357.0,15.86119311560001,-254.6579709755622,4.686216115951538
11357.0,15.532886085600104,-254.6579709755622,4.70284366607666
11349.0,16.189500145599915,-254.6579709755622,4.720127820968628
11346.0,14.219657965600028,-254.6579709755622,4.736932754516602
11346.0,15.204579055599744,-254.6579709755622,4.753604173660278
11351.0,14.876272025599839,-254.6579709755622,4.770200729370117
11350.0,15.86119311560001,-254.3296639455623,4.786859512329102
11350.0,14.876272025599839,-254.6579709755622,4.803431272506714
11350.0,15.532886085600104,-254.3296639455623,4.820066452026367
11348.0,15.86119311560001,-254.3296639455623,4.836669445037842
11345.0,14.876272025599839,-254.3296639455623,4.853370904922485
11346.0,15.532886085600104,-254.3296639455623,4.869959115982056
11350.0,15.86119311560001,-254.3296639455623,4.886556386947632
11349.0,15.532886085600104,-254.3296639455623,4.903318405151367
11347.0,14.547964995599934,-254.3296639455623,4.91996693611145
11347.0,15.86119311560001,-254.3296639455623,4.936567068099976
11349.0,15.86119311560001,-254.00135691556238,4.953197240829468
11350.0,16.189500145599915,-254.00135691556238,4.969883918762207
11345.0,15.86119311560001,-254.00135691556238,4.986499547958374
11346.0,15.204579055599744,-254.00135691556238,5.003086090087891
11348.0,15.86119311560001,-254.00135691556238,5.019759654998779
11346.0,16.51780717559982,-254.00135691556238,5.036432266235352
11344.0,15.204579055599744,-253.67304988556225,5.05317497253418
11340.0,15.532886085600104,-253.67304988556225,5.069823741912842
11345.0,16.51780717559982,-253.67304988556225,5.086475372314453
11343.0,15.532886085600104,-253.67304988556225,5.103074789047241
11343.0,15.86119311560001,-253.67304988556225,5.1196510791778564
11341.0,16.189500145599915,-253.67304988556225,5.136297225952148
11342.0,16.84611420560018,-253.67304988556225,5.152904033660889
11345.0,15.204579055599744,-253.34474285556234,5.16946005821228
11342.0,16.51780717559982,-253.67304988556225,5.186103343963623
11339.0,15.86119311560001,-253.67304988556225,5.2027528285980225
11340.0,16.84611420560018,-253.67304988556225,5.219389200210571
11344.0,15.86119311560001,-253.34474285556234,5.236054420471191
11346.0,15.86119311560001,-253.34474285556234,5.252670049667358
11345.0,14.547964995599934,-253.34474285556234,5.269252061843872
11342.0,15.532886085600104,-253.34474285556234,5.285858154296875
11342.0,16.51780717559982,-253.0164358255622,5.304191589355469
11341.0,16.84611420560018,-253.0164358255622,5.323195934295654
11339.0,17.174421235600086,-253.34474285556234,5.3414146900177
11341.0,17.50272826559999,-253.0164358255622,5.359565734863281
11341.0,15.532886085600104,-253.0164358255622,5.376424312591553
11344.0,16.189500145599915,-253.0164358255622,5.393138885498047
11342.0,17.174421235600086,-253.0164358255622,5.4098663330078125
11345.0,14.547964995599934,-253.0164358255622,5.426549196243286
11343.0,16.189500145599915,-253.0164358255622,5.443200588226318
11342.0,15.204579055599744,-253.0164358255622,5.4598352909088135
11342.0,15.86119311560001,-252.6881287955623,5.476520299911499
11344.0,16.189500145599915,-252.6881287955623,5.493127107620239
11343.0,15.204579055599744,-252.6881287955623,5.509725093841553
11339.0,16.189500145599915,-253.0164358255622,5.526363849639893
11341.0,16.51780717559982,-253.0164358255622,5.542982578277588
11341.0,15.86119311560001,-252.6881287955623,5.5595879554748535
11343.0,15.86119311560001,-252.6881287955623,5.576168775558472
11342.0,14.876272025599839,-252.6881287955623,5.592752456665039
11341.0,15.532886085600104,-252.6881287955623,5.609391450881958
11341.0,15.532886085600104,-252.6881287955623,5.625948190689087
11342.0,15.532886085600104,-252.6881287955623,5.642547607421875
11339.0,16.189500145599915,-252.6881287955623,5.659122467041016
11337.0,15.532886085600104,-252.3598217655624,5.675686359405518
11335.0,14.876272025599839,-252.3598217655624,5.6936564445495605
11340.0,16.189500145599915,-252.3598217655624,5.710282325744629
11338.0,15.86119311560001,-252.3598217655624,5.727322816848755
11341.0,17.50272826559999,-252.6881287955623,5.744678258895874
11340.0,17.831035295599897,-252.03151473556227,5.761851072311401
11346.0,16.51780717559982,-252.3598217655624,5.779012680053711
11342.0,16.51780717559982,-252.03151473556227,5.7957963943481445
11341.0,15.86119311560001,-252.03151473556227,5.8127007484436035
11338.0,17.831035295599897,-252.03151473556227,5.829350709915161
11334.0,16.84611420560018,-252.03151473556227,5.845981597900391
11338.0,16.84611420560018,-252.03151473556227,5.8625898361206055
11337.0,16.84611420560018,-252.03151473556227,5.879240989685059
11339.0,16.189500145599915,-251.70320770556236,5.895946025848389
11340.0,16.84611420560018,-252.03151473556227,5.9126293659210205
11341.0,15.86119311560001,-252.03151473556227,5.929255962371826
11336.0,17.831035295599897,-251.70320770556236,5.945881366729736
11334.0,16.51780717559982,-251.70320770556236,5.962634801864624
11329.0,16.189500145599915,-251.70320770556236,5.979276895523071
11333.0,16.51780717559982,-251.70320770556236,5.995845079421997
11330.0,16.189500145599915,-251.70320770556236,6.0127012729644775
11328.0,16.51780717559982,-252.03151473556227,6.029351234436035
11323.0,16.51780717559982,-251.70320770556236,6.045928955078125
11328.0,16.51780717559982,-251.37490067556223,6.06257438659668
11334.0,16.189500145599915,-251.37490067556223,6.079348087310791
11332.0,16.84611420560018,-251.37490067556223,6.097163915634155
11332.0,15.86119311560001,-251.37490067556223,6.114332675933838
11332.0,16.51780717559982,-251.70320770556236,6.131098508834839
11333.0,16.51780717559982,-251.70320770556236,6.147735595703125
11329.0,17.50272826559999,-251.37490067556223,6.166868448257446
11330.0,17.50272826559999,-251.37490067556223,6.184332847595215
11330.0,16.189500145599915,-251.37490067556223,6.201630353927612
11331.0,15.532886085600104,-251.04659364556233,6.218400478363037
11327.0,16.51780717559982,-251.04659364556233,6.235082387924194
11329.0,16.51780717559982,-251.37490067556223,6.251737594604492
11329.0,15.86119311560001,-251.37490067556223,6.268390655517578
11330.0,16.189500145599915,-251.04659364556233,6.284979581832886
11327.0,15.86119311560001,-251.04659364556233,6.3016252517700195
11326.0,17.174421235600086,-251.04659364556233,6.318526744842529
11322.0,16.189500145599915,-250.7182866155622,6.335298776626587
11323.0,15.532886085600104,-251.04659364556233,6.352017164230347
11320.0,15.204579055599744,-251.04659364556233,6.368637323379517
11323.0,16.84611420560018,-250.7182866155622,6.385225534439087
11325.0,16.51780717559982,-250.7182866155622,6.401874780654907
11326.0,16.51780717559982,-251.04659364556233,6.418599843978882
11324.0,15.86119311560001,-251.04659364556233,6.435383081436157
11326.0,14.547964995599934,-251.04659364556233,6.452092885971069
11325.0,15.532886085600104,-251.04659364556233,6.468730688095093
11323.0,15.204579055599744,-250.7182866155622,6.4853737354278564
11318.0,15.204579055599744,-250.7182866155622,6.502196311950684
11317.0,15.86119311560001,-250.7182866155622,6.520146608352661
11320.0,15.532886085600104,-250.7182866155622,6.537184000015259
11323.0,15.204579055599744,-250.7182866155622,6.553966045379639
11324.0,16.51780717559982,-250.7182866155622,6.5705811977386475
11325.0,15.86119311560001,-250.7182866155622,6.588562965393066
11324.0,16.51780717559982,-250.7182866155622,6.60584282875061
11322.0,15.86119311560001,-250.3899795855623,6.623034954071045
11319.0,15.86119311560001,-250.3899795855623,6.639756679534912
11319.0,16.51780717559982,-250.3899795855623,6.657379388809204
11319.0,15.204579055599744,-250.7182866155622,6.674110412597656
11320.0,15.86119311560001,-250.3899795855623,6.690809726715088
11321.0,16.51780717559982,-250.3899795855623,6.707536697387695
11318.0,15.204579055599744,-250.3899795855623,6.724169731140137
11319.0,16.189500145599915,-250.06167255556238,6.740841865539551
11317.0,17.174421235600086,-250.06167255556238,6.757432699203491
11316.0,15.532886085600104,-250.3899795855623,6.774092435836792
11317.0,14.876272025599839,-250.06167255556238,6.790726184844971
11316.0,16.189500145599915,-250.06167255556238,6.807579040527344
11316.0,16.51780717559982,-250.06167255556238,6.824320077896118
11317.0,15.86119311560001,-250.06167255556238,6.841010570526123
11314.0,16.51780717559982,-250.06167255556238,6.857653379440308
11314.0,16.51780717559982,-250.06167255556238,6.874286413192749
11313.0,15.204579055599744,-250.06167255556238,6.890981435775757
11313.0,15.204579055599744,-249.73336552556225,6.907628297805786
11313.0,16.189500145599915,-250.06167255556238,6.924891948699951
11311.0,16.51780717559982,-250.06167255556238,6.942035913467407
11313.0,15.86119311560001,-249.73336552556225,6.958843946456909
11310.0,14.876272025599839,-249.73336552556225,7.08631157875061
11344.0,14.219657965600028,-250.06167255556238,7.103116035461426
11335.0,15.532886085600104,-250.06167255556238,7.120684862136841
11330.0,16.84611420560018,-250.06167255556238,7.1388490200042725
11328.0,16.84611420560018,-250.06167255556238,7.156407356262207
11327.0,14.876272025599839,-250.06167255556238,7.1735217571258545
11322.0,16.51780717559982,-250.06167255556238,7.190351963043213
11317.0,15.532886085600104,-250.3899795855623,7.207047700881958
11314.0,16.51780717559982,-250.3899795855623,7.223726034164429
11313.0,16.189500145599915,-250.06167255556238,7.240397214889526
11311.0,15.204579055599744,-249.73336552556225,7.257121324539185
11312.0,15.86119311560001,-250.06167255556238,7.273772478103638
11311.0,17.174421235600086,-249.73336552556225,7.290453672409058
11310.0,16.84611420560018,-249.73336552556225,7.307126998901367
11308.0,17.50272826559999,-249.73336552556225,7.323786973953247
11308.0,16.51780717559982,-249.73336552556225,7.340478420257568
11308.0,16.189500145599915,-249.73336552556225,7.357089996337891
11306.0,15.86119311560001,-249.40505849556234,7.373767614364624
11309.0,16.84611420560018,-249.73336552556225,7.3905699253082275
11306.0,17.831035295599897,-249.73336552556225,7.407477617263794
11303.0,17.174421235600086,-249.73336552556225,7.424130916595459
11303.0,16.189500145599915,-249.73336552556225,7.44081974029541
11301.0,16.51780717559982,-249.40505849556234,7.4574737548828125
11299.0,16.51780717559982,-249.40505849556234,7.475369691848755
11300.0,16.189500145599915,-249.40505849556234,7.492305755615234
11303.0,15.204579055599744,-249.40505849556234,7.509032249450684
11304.0,15.204579055599744,-249.40505849556234,7.525726318359375
11303.0,16.189500145599915,-249.0767514655622,7.542445421218872
11300.0,16.84611420560018,-249.0767514655622,7.561556100845337
11300.0,15.532886085600104,-249.0767514655622,7.579009532928467
11299.0,14.876272025599839,-249.40505849556234,7.5967090129852295
11298.0,12.906429845599952,-249.40505849556234,7.616997957229614
11303.0,15.204579055599744,-249.0767514655622,7.634203910827637
11304.0,15.532886085600104,-249.0767514655622,7.651502370834351
11301.0,15.532886085600104,-249.0767514655622,7.668936729431152
11299.0,15.86119311560001,-249.0767514655622,7.6869049072265625
11301.0,14.876272025599839,-249.40505849556234,7.704830646514893
11303.0,15.204579055599744,-249.0767514655622,7.722690582275391
11299.0,14.876272025599839,-249.0767514655622,7.740662574768066
11297.0,14.547964995599934,-249.0767514655622,7.7586588859558105
11298.0,13.891350935600123,-249.0767514655622,7.777145862579346
11298.0,14.876272025599839,-248.7484444355623,7.795698881149292
11297.0,14.219657965600028,-249.0767514655622,7.8136303424835205
11298.0,14.547964995599934,-248.7484444355623,7.83215069770813
11303.0,14.547964995599934,-249.0767514655622,7.850596189498901
11301.0,15.204579055599744,-248.7484444355623,7.869115591049194
11298.0,14.876272025599839,-248.7484444355623,7.887780427932739
11300.0,15.86119311560001,-248.7484444355623,7.9056007862091064
11302.0,14.219657965600028,-248.7484444355623,7.923262357711792
11299.0,14.876272025599839,-248.4201374055624,7.940933465957642
11295.0,13.891350935600123,-248.7484444355623,7.958671808242798
11296.0,13.891350935600123,-248.7484444355623,7.976768970489502
11296.0,14.547964995599934,-248.4201374055624,7.995288848876953
11297.0,13.891350935600123,-248.4201374055624,8.01436161994934
11300.0,13.563043905599763,-248.4201374055624,8.033101320266724
11301.0,17.174421235600086,-248.4201374055624,8.051275730133057
11298.0,15.86119311560001,-248.7484444355623,8.07004714012146
11296.0,15.86119311560001,-248.7484444355623,8.0879225730896
11294.0,13.563043905599763,-248.4201374055624,8.106841802597046
11296.0,13.563043905599763,-248.4201374055624,8.12450909614563
11294.0,14.876272025599839,-248.7484444355623,8.142093420028687
11293.0,14.219657965600028,-248.4201374055624,8.15970230102539
11297.0,14.547964995599934,-248.09183037556227,8.177986860275269
11298.0,15.532886085600104,-248.09183037556227,8.196037769317627
11298.0,15.204579055599744,-248.09183037556227,8.213963270187378
11297.0,13.891350935600123,-248.09183037556227,8.232444524765015
11298.0,13.891350935600123,-248.09183037556227,8.250942468643188
11294.0,15.204579055599744,-248.09183037556227,8.268829345703125
11289.0,14.876272025599839,-248.09183037556227,8.287252426147461
11291.0,15.204579055599744,-248.4201374055624,8.305702686309814
11297.0,14.219657965600028,-248.09183037556227,8.32419204711914
11298.0,14.547964995599934,-248.09183037556227,8.342654943466187
11294.0,14.547964995599934,-248.09183037556227,8.36109447479248
11292.0,13.891350935600123,-248.09183037556227,8.379423141479492
11293.0,13.234736875599857,-247.76352334556236,8.396985530853271
11288.0,13.891350935600123,-247.76352334556236,8.415018320083618
11283.0,14.219657965600028,-248.09183037556227,8.433592796325684
11288.0,13.891350935600123,-247.76352334556236,8.45210862159729
11292.0,15.532886085600104,-247.76352334556236,8.472202062606812
11292.0,13.891350935600123,-247.76352334556236,8.49109172821045
11285.0,15.86119311560001,-247.76352334556236,8.508740186691284
11290.0,16.51780717559982,-247.76352334556236,8.527566909790039
11295.0,14.547964995599934,-247.76352334556236,8.545429944992065
11296.0,14.876272025599839,-247.76352334556236,8.563987255096436
11289.0,13.891350935600123,-247.76352334556236,8.581822156906128
11287.0,15.532886085600104,-247.43521631556223,8.599472045898438
11286.0,14.219657965600028,-247.76352334556236,8.61696720123291
11287.0,14.219657965600028,-247.76352334556236,8.634542465209961
11285.0,15.86119311560001,-247.43521631556223,8.65208911895752
11285.0,15.86119311560001,-247.43521631556223,8.669872522354126
11291.0,14.876272025599839,-247.43521631556223,8.687004089355469
11293.0,14.876272025599839,-247.43521631556223,8.704069137573242
11287.0,14.219657965600028,-247.43521631556223,8.72110390663147
11279.0,14.547964995599934,-247.76352334556236,8.738030672073364
11280.0,14.547964995599934,-247.43521631556223,8.75509762763977
11283.0,14.547964995599934,-247.10690928556232,8.772058248519897
11281.0,15.204579055599744,-247.43521631556223,8.78997540473938
11279.0,15.532886085600104,-247.10690928556232,8.807658910751343
11284.0,13.234736875599857,-247.10690928556232,8.825526237487793
11289.0,21.11410559559986,-247.10690928556232,8.843974828720093
11286.0,14.219657965600028,-247.10690928556232,8.862639904022217
